레전드 PPT 로 뭘 하긴 하 는데 이 미 다 배우 ㄴ 거라 노잼 이 ㅁ,,,,,,,,,,,,,,
시키 는 것 만 다 하 면 P,,,,,,,,,,,,,,
패스 페일 이 라 출 결 깐깐 하 ㄴ 것 랑 활동 지 쓰 는 거만 빼 면 좋 아요,,,,,,,,,,,,,,
꿀 교양 이 라고 하 아서 신청 하 았 는데,,,,,,,,,,,,,,
숙제 가 진짜 많 아서 하 느라 죽 을 뻔,,,,,,,,,,,,,,
"""패스 페일 과목 이 라서 숙제 "," 발표 부담 이 없 고 분량 말 ㄴ 채우 면 되 ㅁ""",,,,,,,,,,,,,,
요구 하 는 사항 이 많 습니다,,,,,,,,,,,,,,
출석 만 하 면 2 학점 가져가 는 수업 이 지만 생각 보다 귀찮 다,,,,,,,,,,,,,,
꿈 찾 고 싶 어서 가 았 는데 오히려 다른 애 들 보고 약간 자괴감 느끼 기 도 하궁 .. 중간 도 있 습니다,,,,,,,,,,,,,,
시험 페일 기준 은 모르 겠 습니다,,,,,,,,,,,,,,
교양 에서 뭘 얻 어 가 려는 것 은 기대 하 지 말자 특히 PF 과목 에서 는,,,,,,,,,,,,,,
주로 계산하 는 문제 를 내심,,,,,,,,,,,,,,
복전 생 은 이 것 듣 지 마 요,,,,,,,,,,,,,,
수업 내용 은 꽤 흥미 로웠 으나 종종 수학적 으로 어렵 ㄴ 부분 이 있 음,,,,,,,,,,,,,,
교수 님 이 좋 은 분,,,,,,,,,,,,,,
학점 은 진짜 공부 하 ㄴ 만큼 나오 ㅁ,,,,,,,,,,,,,,
최고 의 교수 님,,,,,,,,,,,,,,
갓 병기 교수 님,,,,,,,,,,,,,,
김병기 교수 님 ... 그저 빛 이 ㅂ니다,,,,,,,,,,,,,,
자기 가 열심히 하 면 잘 나오 는 과목 이 고 교수 님 이 설명 을 워낙 잘하 시 어서 재미있 었 어요,,,,,,,,,,,,,,
"""공학 계열 문제 의 답안 에 풀이 과정 이나 정답 의 단위 도 제대로 표기 하 지 않 고서 맞 게 하 아 주 ㄹ 거라 기 대하 어 놓 고 "," 낮 은 점수 를 받 고 나 서 교수 님 이 자기 맘대로 주 었 다고 까 는 것 라면 핑계 다""",,,,,,,,,,,,,,
보 면 이해 가 되 ㅂ니다,,,,,,,,,,,,,,
수업 시간 에 듣 는 거만 으로 는 이해 하 기 힘 들 으니 OCW 꼭 돌려보 자,,,,,,,,,,,,,,
강의 가 올라오 아 있 어 따라가 기 는 괜찮 지만 교재 와 강의 가 아예 다른 내용 을 가르치 기 에 저책 을 왜 산거 지 하 는 생각 이 들 ㄹ 정도 숙제 는 강의 듣 고 바로 하 ㄹ 수 있 는 것 이 아니 고 조금 많이 생각 을 하 아야 풀 수 있 음,,,,,,,,,,,,,,
하여튼 수업 내용 도 알 면 좋 을 것 같 은 유익 하 ㄴ 내용 이 었 고 교수 님 도 잘 가르치 어 주 시 었 음,,,,,,,,,,,,,,
숙제 나 시험 은 배우 ㄴ다는 느낌 보다 는 문제 푸 는 방법 을 암기 하 ㄴ다는 느낌 이 많이 듣 었 으나 과목 이 어렵 어 서 그런 식 으로 밖에 낼 수 없 는 것 같 다,,,,,,,,,,,,,,
이 교수 님 떠나 시기 전 에 듣 을 수 있 으면 무조건 듣 도록 하 자,,,,,,,,,,,,,,
전 중간 를 잘 보 아서 기말 을 말 아 먹 었 어도 A 가 나오 더라구 요 중간 가 쉬 울 니까 다 들 열공 하 시 고 숙제 다 맞 도록 열심히 푸 시 어요,,,,,,,,,,,,,,
물론 나 는 열심히 하 았 지만 머리 가 멍청 하 아서 망 .... 하 ㅁ,,,,,,,,,,,,,,
무난 하 ㅂ니다,,,,,,,,,,,,,,
교재 및 프린트 자료 기반 으로 문제 내 시 ㅂ니다,,,,,,,,,,,,,,
중간 이전 까지 는 최소 15 분 이상 빨리 끝내 주 시 는 편 이 었 습니다,,,,,,,,,,,,,,
예습 을 해 가 면 나 가 교수 님 보다 잘 알 고 있 는 것 같 다는 생각 마저 들 게끔 수업 을 대충 하 시 ㅂ니다,,,,,,,,,,,,,,
아무튼 결론 내리 자면 수업 이 개 콘 보다 웃 기고 강의 도 짧 고 출석 도 잘 안 부르 고 그냥 전반적 으로 프리 한 수업 이 지만 뭘 배우 겠 다는 생각 은 안 하 고 오 는 것 이 좋 습니다,,,,,,,,,,,,,,
배워가 는 것 없 다고 보 면 되 ㅂ니다,,,,,,,,,,,,,,
출석 은 문자 로 보내 라고 하 ㅁ,,,,,,,,,,,,,,
공부 는 솔직히 그냥 따로 안 하 어 도 되 고 수업 말 ㄴ 나가 면 왠 말 ㄴ 하 면 A + 임 ... 자습 하 면 공부 하 ㄴ 것 랑 좀 다르 게 나오 ㅁ,,,,,,,,,,,,,,
벼락치기 하 ㄹ 때 는 좋 은 교수 님 숙제 랑 퀴즈 만 외우 면 반 은 가 는 듯,,,,,,,,,,,,,,
듣 지 마르 아 면 듣 지 말 아라 별 생각 없 었 는데 중간 지나 니까 드랍 마렵 더라,,,,,,,,,,,,,,
첫 강의 듣 고 바로 드랍했 ,,,,,,,,,,,,,,
성적 이 라도 잘 주 시 면 좋 겠 다,,,,,,,,,,,,,,
문법 을 다루 다,,,,,,,,,,,,,,
일단 영문법 이 라면 어떤 문장 구조 에서 구 문의 형태 나 동사 형태 등 말 하 자면 어법 에 대하 아서 배우 고 평가 하 아야 하 ㄴ다,,,,,,,,,,,,,,
.. 어  ... 시험 내용 은 거의 영작 이 다,,,,,,,,,,,,,,
보 면 알아듣 기 힘들 때 도 있 음,,,,,,,,,,,,,,
초반 에 는 원론적 이 ㄴ 사회학 을 배우 고 뒤 로 갈수록 정신분석학 에 대하 아서 배우 는 강의 로 이런 것 에 관심 이 많 다면 타 전공자 들 도 수 강해 도 좋 을 듯 하 다,,,,,,,,,,,,,,
근데 인문학 + 철학적 이 라 조금 어려움,,,,,,,,,,,,,,
근데 진심 으로 수업 이 굉장히 헬 이 ㅂ니다,,,,,,,,,,,,,,
그런데 교수 님 과 친하 아 지 어 보 면 학생 생각 도 깊이 해주시 는 분임,,,,,,,,,,,,,,
수업 자체 는 재미있 고 흥미 로 ㅁ,,,,,,,,,,,,,,
깐깐 하 시 니 그냥 영혼 갈 면 되 ㄴ다,,,,,,,,,,,,,,
.... 그리고 시험지 가져가 라고 주 시 는 데 그러 다,,,,,,,,,,,,,,
시험 정하 고 내용 공지 해주시 는 그 길 ㄴ 과정 들 이 고통 이 었 다,,,,,,,,,,,,,,
염 짱 ... 수업 에 대하 어 엄청 열정적 이 시 어요,,,,,,,,,,,,,,
설계 주제 를 주 기 ㄴ 하지만 설계 를 해결 하 는데 있 어서 많 은 답 을 주 지 는 않 는다,,,,,,,,,,,,,,
권 혁 성 교수 님 완전 좋 으시 어요,,,,,,,,,,,,,,
피드백 도 꼼꼼히 해주시 고 대학 오 아서 이렇게 학생 듣 을 생각하 아 주 시 는 교수 님 은 처음 봄,,,,,,,,,,,,,,
또 매 수업 시간 마다 저 는 강 을 복습 하 는 시간 이 30 분 정도 있 기 때문 에 수업 시간 에 만 잘 집중 하 ㄴ다면 크 ㄴ 어려움 이 없 을 것 입 이 다,,,,,,,,,,,,,,
계량 경제학 의 선수 과목 이 라는 것 을 확실히 느끼 ㄹ 수 있 는 수업 이 다,,,,,,,,,,,,,,
학기 말 에 SPSS 프로그램 돌리 어서 자기 가 선정 하 ㄴ 연구 주제 관하 아서 통계 내 는 레포트 제출 하 아야 되 는데 이 것 생각 보다 많이 빡 치 ㅂ니다,,,,,,,,,,,,,,
.. 다른 과목 에 비하 아서 시간 꽤 많이 들이 어야 되 어요,,,,,,,,,,,,,,
숙제 제출 하 면 틀리 ㄴ 것 하나하나 고치 어서 돌려주 심,,,,,,,,,,,,,,
교수 님 상당히 좋 으시 ㄴ 분,,,,,,,,,,,,,,
성철 쓰 예민 보스 ... 화장실 미리 들 가 았 다,,,,,,,,,,,,,,
출석 부르 시 는데 출 튀 족 어마어마 하 게 많 았 습니다,,,,,,,,,,,,,,
교수 님 수업 지루 하 시 지만 ... 집중 하 아서 들 으면 모두 이 하 아 하 ㄹ 수 있 어요,,,,,,,,,,,,,,
이 저 의 끝나 서 다행 이 ㅁ,,,,,,,,,,,,,,
듣 지 말 라 고 ...,,,,,,,,,,,,,,
수업 과 관련 없 는 이야기 짱 많이 하 ㅁ,,,,,,,,,,,,,,
맨날 이따 ㄴ 식 으로 수업 하고 해외 출장 만 개 자주 가 아서 종강 은 젤 늦 게 하 ㅁ,,,,,,,,,,,,,,
지금 까지 듣 은 강의 중 핵폐기물 쓰레기 급 강의 이 ㅁ,,,,,,,,,,,,,,
"""시험 은 단어 정의 ", 이론 서술 ," 계산 문제 등 으로 나오 는데 시험 시간 빡빡 하 ㅁ""",,,,,,,,,,,,,,
매 시간 의 수업 내용 을 이해하 ㄹ 수 없 었 고 수업 시간 에 수업 내용 을 듣기 보다 는 전체적 으로 독학 을 하 는 분위기 가 형성 되 ㅁ,,,,,,,,,,,,,,
그냥 듣기 싫 은 목소리 .. 수업 시간 에 자기 공부 하 는 것 추천,,,,,,,,,,,,,,
원래 수학 잘하 면 들 으시 어요,,,,,,,,,,,,,,
밑 에 무익 하 다고 적 은 사람 말 공감 하 ㅁ,,,,,,,,,,,,,,
시험 공부 는 어차피 책 한 권 전체 가 시험 범위 라 벼락치기 도 의 지 없 으면 불가능,,,,,,,,,,,,,,
천천히 잘 알리 어 주 시 어요,,,,,,,,,,,,,,
"""교수 님 목소리 가 차분 하고 조용 하 아서 잠 이 오 ㄹ 수 도 있 는데 "," 그것 ㄴ 본인 하 기 나름 이 ㄴ 것 같 습니다""",,,,,,,,,,,,,,
처음 부터 차근차근 알리 어 주 시 어서 플밍쉽  재미있 게 배우 ㄹ 수 있 음,,,,,,,,,,,,,,
보 면 교수 님 의 귀여움 을 느끼 ㄹ 수 있 다,,,,,,,,,,,,,,
"""근데 재작년 "," 작년 시험 이랑 99 프로 똑같이 나오 아서 알 는 선배 나 멘토링 에서 코드 얻 은 사람 이 승자 이 ㄴ 듯 참고 로 교수 님 은 좋 으시 ㅁ""",,,,,,,,,,,,,,
시험 도 완전 개 어렵 고 근데 시험 이 완전 어렵 다,,,,,,,,,,,,,,
... 이 강의 만 생각 하 면 정신 이 혼미 하 아 지 ㅂ니다,,,,,,,,,,,,,,
복전 생 으로서 이 수업 꼭 들 으라고 당부 하고 싶 네요,,,,,,,,,,,,,,
"""네 "," 그래서 저 는 이번 학기 부터 복수 전공 취소 하 려고요""",,,,,,,,,,,,,,
수업 은 부담 이 없 고 재미있 다,,,,,,,,,,,,,,
한 자 어도 많 고 .... 시험 떄 되 면 외우 어야 하 ㄹ 것 이 좀 되 ㄴ다,,,,,,,,,,,,,,
.... A + 받 은 사람 있 는데 PPT 안 쓰 고 전부 판 서식 이 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 기본적 으로 웃기 시 고 강의 력 이 하 시 ㄴ 분,,,,,,,,,,,,,,
완전 좋 음,,,,,,,,,,,,,,
깐깐 하 시 ㅁ,,,,,,,,,,,,,,
점수 잘 주심,,,,,,,,,,,,,,
그리고 젊 으시 ㅁ 행정학 과 에서 ㄴ 드물 게 젊은 교수 님 이 시 라 되게 친근 하 시 다,,,,,,,,,,,,,,
수업 도 일찍 끝내 주 ㅁ,,,,,,,,,,,,,,
학점 안채 어 줌 이것 이 제일 화 가 남,,,,,,,,,,,,,,
수업 내내 책 만 읽 다가 끝나 ㅁ,,,,,,,,,,,,,,
점수 는 보통 보다 잘 주 시 는 편,,,,,,,,,,,,,,
이번 학기 는 설마 ... 1 학기 때 처럼 강의 하 시 겠 어,,,,,,,,,,,,,,
조삼 모으 사 평균,,,,,,,,,,,,,,
거기 다 기 말 양 엄청나 았 는데 주관식 달랑 1 문제,,,,,,,,,,,,,,
2 번 시험 보 고 스피커 설계 한번 하 는데 시험 은 상당히 어리 어 웟 지만 다 같이 어렵 어 서 그것 으로 인하 아 학점 을 못 받 고 이런 것 은 없 었 다,,,,,,,,,,,,,,
숙제 보다 깔끔 하 게 딱 시험 만 보 고 싶 은 사람 은 추천 하 ㅁ,,,,,,,,,,,,,,
교수 님 짱 착하 심 이름 다 외 우 시 고,,,,,,,,,,,,,,
A 0 A,,,,,,,,,,,,,,
0 점 이 없 어서 1 점 을 드리 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 수업 하 시 다가 를 해 오면 되 ㅂ니다,,,,,,,,,,,,,,
숙제 로 자기소개 영상 1 촬영 하고 영어 로 되 ㄴ 기사 요약 숙제 가 있 었 고,,,,,,,,,,,,,,
매주 숙제 퀴즈 가 있 는데 퀴즈 는 막 풀 지 않 는 이상 은 문제 없 는 듯 참여 에 의의 가 있 음,,,,,,,,,,,,,,
수능 영어 지문 해독 에 어려움 을 겪 는 사람 들 에게 만 추천,,,,,,,,,,,,,,
또 시험 은 수업 시간 에 배우 ㄴ 것 을 아득히 뛰어넘 는 응용 이 나오 는 것 이 마치 고등학교 수학 을 듣 는 느낌 이 었 다,,,,,,,,,,,,,,
알 는 것 은 많 으시 ㄴ데 강의 를 못하 심,,,,,,,,,,,,,,
.. 질문 을 하 어 도 다 얼렁뚱땅 넘어가 시 고,,,,,,,,,,,,,,
.... 교수 님 발음 이 어렵 으 실수 도 있 음,,,,,,,,,,,,,,
일방적 으로 강의 진도 를 빼 는 것 이 아니 라 학생 들 의 이 해도 를 계속 점검 하 시 면서 진도 를 나가 시 고 질문 하 ㄹ 수 있 는 환경 을 잘 만들 어 주 시 어서 모르 는 점 을 질문 하 ㄹ 수 있 는 점 이 매우 좋 았 음,,,,,,,,,,,,,,
IT 대 들 이 듣기 에 적합 하 ㄴ 과목 이 ㅂ니다,,,,,,,,,,,,,,
처음 에 는 별로 이 었 는데 중간 끝 날 쯤 되 니 교수 님 의 의도 와 학생 에 대하 ㄴ 배려 가 보이 었 다,,,,,,,,,,,,,,
.. 다른 방식 으로 좋 게 말 하 ㄹ 수 있 었 을 터 이 ㄴ데 ..,,,,,,,,,,,,,,
성적 도 잘 주 시 어요,,,,,,,,,,,,,,
하지만 당연히 교수 님 께서 는 출석 부분 에서 성실도 를 많이 평가 하 시 는 편입 ㅂ니다,,,,,,,,,,,,,,
점수 + 로 채우 어 주 시 고 학생 들 이 국문 과 가 아니 어서 그렇 ㄴ지 쉽 게 가르치 어 주 시 려 많이 신경 써 주 시 고 배려 하 아 주 시 어요,,,,,,,,,,,,,,
대학 수업 이 무엇 이 ㄴ지 알 수 있 었 던 수업 이 었 습니다,,,,,,,,,,,,,,
작년 신호 및 시스템 은 별로 이 었 는데 올해 선대 는 괜찮 네요,,,,,,,,,,,,,,
온라인 강의 이 었 는데 PPT 도 열심히 만들 ㄴ 티 나 구 강의 도 빨리빨리 올리 어 주 시 구,,,,,,,,,,,,,,
강의 내용 은 짧 고 간단 하 게 전달 하 시 고 이 하 아 못하 더라도 예제 문제 몇 번 풀 어 보 면 이해 되 ㅁ,,,,,,,,,,,,,,
보통 포기 하 는 친구 들 이 종종 잇 어 좀 만 열심히 하 면 되 ㅁ,,,,,,,,,,,,,,
TA 한테 자주 가 아야 좋 습니다,,,,,,,,,,,,,,
교수 님 이 로 너그 러 우 시 ㅂ니다,,,,,,,,,,,,,,
전 이 수업 매우 만족 하 았 습니다,,,,,,,,,,,,,,
하 시 면 알 ㄴ 듣 으시 는 것 도 .. 추천,,,,,,,,,,,,,,
"""항상 웃음 을 잃 지 않 으시 고 "," 질의응답 을 잘 받 아 주 시 면서 소통 하 면서 수업 을 듣 고 있 다는 느낌 이 확연히 들 는 강의 이 었 습니다""",,,,,,,,,,,,,,
... 비 대면 강의 면 타 아 블렛 이 라던가 구매 하 시 ㄹ 법 도 한데 처음 부터 끝 까지 마우스 로 그림판 수업 하 아서 가독 성 도 안 좋 고 집중 도 안 되 었 음,,,,,,,,,,,,,,
"""하지만 "," 저 로 선 돈 아깝 고 배우 ㄴ 것 없 는 강의 로 생각 들 는 것 이 크 네요""",,,,,,,,,,,,,,
교수 님 도 열정적 으로 가르치 시 고 나 도 열심히 하 았 지만 족보 가 돌 는 것 을 모르 아서 학점 이 생각 보다 낮 게 나오 았 다,,,,,,,,,,,,,,
교수 님 좋 습니다,,,,,,,,,,,,,,
족 보 느 님,,,,,,,,,,,,,,
"""나현숙 교수 님 수업 은 처음 이 었 는데 "," 왜 그렇게 유명하 지 알 수 있 던 강의 이 었 습니다""",,,,,,,,,,,,,,
아침 9 시 라는 시간 은 모든 과목 을 노잼 으로 만들 는 마법 의 시간 이 기 때문 이 다,,,,,,,,,,,,,,
어렵 ㄴ 내용 있 으면 학생 들 이 이해 하 ㄹ 때 까지 여러 번 다시 설명 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 출석 에 너그 러 우 시 어서 대다수 가 지각 하 기 때문 에 수업 열심히 듣 고 숙제 문제 풀이 만 솔루션 안 베끼 면 충분히 성적 잘 나오 ㄹ 수 있 습니다,,,,,,,,,,,,,,
출석 은 반영 자체 를 알 ㄴ 하 ㅂ니다,,,,,,,,,,,,,,
"""", ," 늦 게 가 아서 뒤 에 앉 게 되 면 그날 필기 아무것 도 못하 ㅁ""",,,,,,,,,,,,,,
숙제 는 .. 그냥 성의 만 보이 시 어요,,,,,,,,,,,,,,
모르 면 바로 질문 시험 은 그냥 숙제 복 붙이 라 걱정 없 었 음,,,,,,,,,,,,,,
"""결정적 으로 "," 수업 준비 도 그닥 열심히 안 하 시 는 것 같 다""",,,,,,,,,,,,,,
이론 은 쉽 게 알리 어 주 는데 시험 은 그 보다 어렵 어 요,,,,,,,,,,,,,,
이분 의 심 기 를 것 은 드리 지 말 으시 어요,,,,,,,,,,,,,,
본인  문제 내 고 풀 어 보 았 다고 는 하 는데 바뀌 ㄴ다,,,,,,,,,,,,,,
이 때 는 개 꼬 ㄴ 대 아저씨 도 아니 고 그냥 모자라 ㄴ 애새끼 라고 생각 을 하 게 되 었 다,,,,,,,,,,,,,,
돌려받 고 싶 음,,,,,,,,,,,,,,
"""TMI 가 난무 하 는 수업 에서 시험 에 나오 ㄴ다는 것 을 집어내 기 는 불가능 에 가깝 고 "," 그냥 다 암기 하 면 마음 이 편하 ㄹ 것 이 다""",,,,,,,,,,,,,,
3 성적,,,,,,,,,,,,,,
시간 을 돌리 ㄹ 수 있 으면 다시 이 수업 을 수강 하 ㄹ 것 이 ㄴ가,,,,,,,,,,,,,,
야 너 괜 힌 성적 못 받 아서 꼬장 부리 는 것 아니 냐,,,,,,,,,,,,,,
다 멋 있 으시 ㅁ,,,,,,,,,,,,,,
토론 도 꼼꼼 하 게 피드백 하 아 주 ㅁ,,,,,,,,,,,,,,
음 ... 토론 한 번 하 고 발표문 작성 하 는 것 이 숙제 이 자 활동 이 고 기말 로 입론 작성 하 는 것 이 나오 ㅂ니다,,,,,,,,,,,,,,
"""이것 과 유인물 을 나누 어 주 시 는 데 유인물 괄호 빈칸 채우 기 "," 각 조가 토론 하 ㄹ 때 마다 필기 하 는 유인물 등 등 으로 숙제 점수 를 체크 하 시 ㅂ니다""",,,,,,,,,,,,,,
※ 출석 출석 과 지각 은 매우 정확 하 게 체크 하 시 었 어요,,,,,,,,,,,,,,
사랑하 아 요 교수 님,,,,,,,,,,,,,,
1 점 짜리 교양지 만 저 는 공보 다,,,,,,,,,,,,,,
하 ㄴ 마다 로 교양 다운 교양,,,,,,,,,,,,,,
빡 세 지만 그만큼 얻 어 가 는 것 이 많 은 느낌,,,,,,,,,,,,,,
서평 쓸 책 또한 마찬가지 로 학생 들 이 생각하 ㄹ 수 있 는 책 으로 고르 셨 다고 생각 하 ㅁ,,,,,,,,,,,,,,
오래 오래 알 고 싶 은 교수 님 이 ㅁ,,,,,,,,,,,,,,
킹 광진,,,,,,,,,,,,,,
굿 굿 열정적 이 시 고 학생 들 배려 하 아 주 시 는 것 이 확실히 느끼 어 지 ㅁ,,,,,,,,,,,,,,
이번 학기 A + 받 았 는데 특별히 잘 하 ㄴ 것 은 없 고 숙제 열심히 출석 꾸준히 가끔 발표 한두 번 정도 하 면 A 는 무난 하 지 않 을까 생각 이 듬,,,,,,,,,,,,,,
토론 수업 을 지양하 교수 님 이 고 그래도 하긴 하 았 어요,,,,,,,,,,,,,,
"""갓 주영 교수 님 ", ,"""",,,,,,,,,,,,,,
"""조르 ㄹ 정하 고 책 두 권 정하 아서 토론 을 하 고 기 말 는 책 내용 ", 토론 내용 ," 교수 님 수업 등등 에 대하 아서 나오 아요""",,,,,,,,,,,,,,
기말 한번 보 ㅂ니다,,,,,,,,,,,,,,
"""반마 다 자유도 서 한 권 "," 지 정도 서 한 권 씩 읽 는데 재미있 고 유익 하 았 어요""",,,,,,,,,,,,,,
꽤 기억 에 오래 남 는 수 업 이 었 습니다,,,,,,,,,,,,,,
교수 님 인격적 이 시 고 좋 아요,,,,,,,,,,,,,,
부담 도 없 고 교수 님 이 워낙 착하 시 고 딱 보 기 에 도 많 은 것 을 알 고 계시 ㄴ다는 것 이 티 가 남,,,,,,,,,,,,,,
시험 도 책 두권 읽 고 푸 는 것 이 ㄴ데 읽기 말 ㄴ 하 면 웬만하 면 풀 수 있 는 것 같 은 데 저 는 한 권 만 읽 고 한 권 은 줄거리 인터넷 에서 만 보 았 는데 어쨌든 성적 은 잘 나오 았 어요,,,,,,,,,,,,,,
창의적 사고 와 독서 토론 이 지만 여러모로 배우 ㄹ 것 이 많 은 강의 이 다,,,,,,,,,,,,,,
수업 이 흡입력 이 있 어서 좋 다,,,,,,,,,,,,,,
결론 은 씨 맞 았 다,,,,,,,,,,,,,,
대신 좀 학점 은 좀 깐깐 하 게 주 시 는 듯 하 ㅂ니다,,,,,,,,,,,,,,
그리 부담 스럽 지 않 은 수준 이 ㅂ니다,,,,,,,,,,,,,,
그냥 적당히 하 았 는데 A + 받 음,,,,,,,,,,,,,,
같 은 학과 학생 들 이 많이 듣 는 수업 일 경우 재미있 게 수업 하 ㄹ 수 있 습니다,,,,,,,,,,,,,,
.... 우선 하 ㄴ 가지 책 을 정하 아서 발표 를 하 아야 하 아요,,,,,,,,,,,,,,
아 그리고 이것 이 편안 하 ㄴ 수업 이 다 보 니 시험 의 변별력 이 떨어지 어 가산점 이 굉장히 중요 하 ㄴ데요,,,,,,,,,,,,,,
참여 잘하 면 점수 잘 주 시 ㄴ 답 ㅂ니다,,,,,,,,,,,,,,
보 니 학점 대비 빡 셈 ..,,,,,,,,,,,,,,
에서 일부 분 을 지문 으로 내서 자기 견해 쓰 는 논술식 시험 이 ㅁ,,,,,,,,,,,,,,
발표 나 토론 에 대하 ㄴ 질문 무조건 많이 하 아야지 학점 잘 받 을 수 있 어요,,,,,,,,,,,,,,
그리고 학점 은 A + A B + 비 이런 식 이 ㅂ니다,,,,,,,,,,,,,,
강의 개 꾸 ㄹ,,,,,,,,,,,,,,
보 면 교수 님 이 수업 한 적 은 학기 초 2 번 밖에 없 음,,,,,,,,,,,,,,
토론 을 싫어하 아서 좋아하 지 않 았 던 수업 이 ㅂ니다,,,,,,,,,,,,,,
기말 도 여기 에 나오 ㄴ 기 출 과 똑같이 나오 ㅁ,,,,,,,,,,,,,,
발표 조 별 토론 이 다 끝나 면 하 ㄴ 조 에 한 명 씩 맡 은 부분 을 나오 아서 발표 하 는 형태 이 ㅂ니다,,,,,,,,,,,,,,
정도 하 고 나머지 전부 토론 이 었 어요,,,,,,,,,,,,,,
... A 받 고 싶 으시 면 수업 에 집중 꽤 하 시 어야 하 ㅂ니다 ... 기 말 문제 받 아 보 고 조금 당황 하 았 어요,,,,,,,,,,,,,,
좋 게 말 하 면 학생 의 의견 으로 수업 이 진행 되 ㄴ다고 하 아야 하 나 .... 시험 이 없 는 대신 토론 을 2 번 하 는데 채점 기준 을 알 수 가 없 다,,,,,,,,,,,,,,
또 다른 수업 도 듣 고 싶 네요,,,,,,,,,,,,,,
다시 들 으라면 절대 안 듣 을 것 같 네요,,,,,,,,,,,,,,
교수 님 좋 으시 ㄴ 분임,,,,,,,,,,,,,,
독서 향연 이랑 독서 토론 이 있 는데 독 서 어 향연 은 토론 하 는 팀 이랑 같이 하 고요,,,,,,,,,,,,,,
힘들 어요 .. 아직 학기 가 안 끝나 서 학점 을 어떻하 게 채우 어 주시 는지 는 모르 겠 지만 비추,,,,,,,,,,,,,,
그저 그럼 대신 교수 님 눈 에 잘 띄 여서 점수 받 으면 되 ㅁ,,,,,,,,,,,,,,
