이것 은 명백 하 ㄴ 채점 오류 다,,,,,,,,,,,,,,
"""그냥 "," 평소 실력 대로 하 는 것 이 제일 좋 음""",,,,,,,,,,,,,,
다른 것 필요 없 고 시키 는 것 만 제대로 하 면 학점 잘 주 ㅁ,,,,,,,,,,,,,,
교수 님 사람 자체 는 괜찮 음,,,,,,,,,,,,,,
중간 중간 퀴즈 도 많 고 중간 기말 도 빡 세 ㄴ 감 이 있 지만 노력 하 ㄴ 만큼 점수 주 시 는 듯,,,,,,,,,,,,,,
의외로 강의 평이 좋 아서 놀라움 교수 가 시키 는 것 도 바라 는 것 도 많 음,,,,,,,,,,,,,,
스트레스 가 팍팍 ...,,,,,,,,,,,,,,
교수 님 도 좋 으시 ㄴ 것 같 으시 ㅁ,,,,,,,,,,,,,,
그리고 조 별 로 하 는 것 많이 시키 시 는데 그것 ㄴ 영어 수업 자체 가 다 그래요,,,,,,,,,,,,,,
"""학점 같 은 것 잘 주시 기 는 한데 "," 알리 어 주 는 것 라든가 평가 기준 이 기초적 이 ㄴ 거라 ...""",,,,,,,,,,,,,,
영어 자체 가 나 에게 ㄴ 노잼 이 라 재미 없 었 지만 수업 을 광장히 잘 준비 하 아 오 시 ㄴ다,,,,,,,,,,,,,,
열심히 하 ㄹ 수 있 게 하 았 던 환경 이 지만 그만큼 스트레스 도 크 었 다,,,,,,,,,,,,,,
수업 에 대하 ㄴ 열정 이 넘치 어 보이 ㅁ,,,,,,,,,,,,,,
계속 하 아서 단점 말 ㄴ 지적 하 시 기에 심리적 으로 조금 지치 ㄹ 수 있 음,,,,,,,,,,,,,,
일단 교수 님 자체 가 학생 들 을 좋아하 시 고 잘 챙겨주 려 하 시 며 수업 에 대하 ㄴ 열정 이 넘치 시 는 분 이 ㅂ니다,,,,,,,,,,,,,,
젤 마음 편하 게 들어가 았 던 영어 수업 애초 에 학점 기대 하고,,,,,,,,,,,,,,
교수 님 자체 는 나 는 좋 았 습니다,,,,,,,,,,,,,,
평가 기준 이 까다롭 고 밑 에 분 들 말 처럼 수업 들 어 보 면 좀 많이 지적 하고 이유 없이 싫어하 는 느낌 이 좀 있 기 ㄴ 하 ㅁ,,,,,,,,,,,,,,
시험 에서 평가 기준 정석 대로 하 는 것 이 중요 하 ㄴ 듯,,,,,,,,,,,,,,
.... 진짜 깐깐 하고 학생 들 단점 만 고르 아 지적 하 아요,,,,,,,,,,,,,,
교수 가 학생 의 잘하 는 점보 다,,,,,,,,,,,,,,
배우 ㄴ 것 도 많 고 좋 은 강의 길 ㄴ 하 ㅂ니다,,,,,,,,,,,,,,
을 어 필하 면 영어 수업 그렇게 지루 하 지 않 을 것 에 요,,,,,,,,,,,,,,
하 시 는 분 들 은 다른 교수 님 강의 를 듣 는 것 을 추천 드리 ㅂ니다,,,,,,,,,,,,,,
손들 고 발표 도 많이 하 아야 하 ㅁ,,,,,,,,,,,,,,
수업 때 발표 를 많이 하 아야 태도 점수 를 더 많이 받 을 수 있 습니다,,,,,,,,,,,,,,
첫인상 은 깐깐 징 어 이 었 는데 알 고 보 니 착하 ㄴ 사람,,,,,,,,,,,,,,
개인적 으로 다른 교수 님 보다 빡 세 었 던 것 같 음,,,,,,,,,,,,,,
진정 하 ㄴ 대학 수업,,,,,,,,,,,,,,
"""중간 기말 은 물론 스피 킹 이 고 "," 기말 이 더 준비 하 ㄹ 것 이 많 다""",,,,,,,,,,,,,,
가 았 다 하 시 어서 집중 안 하 면 교수 님 이 나 쳐다보 고 있 음,,,,,,,,,,,,,,
교수 님 착하 고 성격 좋 아 보이 ㅁ,,,,,,,,,,,,,,
강의 평이 워낙 안 좋 아서 겁 많이 먹 었 는데 생각 보다 괜찮 았 던 수업 이 었 음,,,,,,,,,,,,,,
수업 시간 에 는 뭘 배우 는 지 감 이 안 오 ㄹ 정도 로 체계 가 없 어요,,,,,,,,,,,,,,
나 는 나름 대로 많이 배우 고 즐겁 것 이 보내 었 다,,,,,,,,,,,,,,
출 결 이 진짜 중요 하 ㄴ 수업 평가 기준 도 확실 하 게 있 어서 점수 는 객관적 으로 주 ㄴ다는 장점 이 있 음,,,,,,,,,,,,,,
좀 불편 하 았 던 것 은 교실 도 좁 은 데 계속 돌아다니 면서 다른 사람 이랑 영어 로 대화 하 아서 학습지 채우 어야 하 ㅁ,,,,,,,,,,,,,,
교수 랑 호흡 만 잘 맞 으면 점수 는 무난 하 게 최소 B + 는 가져가 는 수업,,,,,,,,,,,,,,
"""사실 성적 보다 영어 1 "," 2 가 학우 들 에게 영어 실력 을 키우 는데 도움 이 되 는지 심각 하 게 학교 는 생각하 아 야 하 ㄹ 듯""",,,,,,,,,,,,,,
일단 남 들 보다 양이 매우 엄청 많 아요,,,,,,,,,,,,,,
진짜 힘들 기 도 하 았 지만 남 는 것 이 많 음,,,,,,,,,,,,,,
발표 같 은 미니 테스트 를 보 기 는 하 는데 처음 에 만 힘들 지 세 번 네 번 하 다,,,,,,,,,,,,,,
힘들 었 지만 가장 기억 에 남고 무작정 드랍  수업 은 아니 ㅁ,,,,,,,,,,,,,,
훨씬 많 은 시간 과 노력 을 들이 어야 하 ㄴ다 ..,,,,,,,,,,,,,,
영어 회화 를 중요 하 게 생각 하 시 ㄴ다,,,,,,,,,,,,,,
학기 중 유일하 C + 맞 았 습니다,,,,,,,,,,,,,,
학점 은 모르 아도 영어 실력 증진 에 는 도움 이 많이 되 는 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
출 결 만점 이 ㅁ,,,,,,,,,,,,,,
수업 좆 또 재미없 으면서 바라 는 것 은 많 고,,,,,,,,,,,,,,
숙제 도 많 고 시험 도 여러 번 보 ㄴ다 ........,,,,,,,,,,,,,,
수업 의 질 도 좋 고 시험 도 수업 만 잘 들 으면 풀기 쉽 게 내심,,,,,,,,,,,,,,
교수 님 이 약간 천재 스타일 이 라서 수업 내용 이해 하 는 데 어려움 이 크 지만,,,,,,,,,,,,,,
모든 수업 이 이 교수 님 이 었 으면 다 열심히 하 ㄹ 듯,,,,,,,,,,,,,,
생소 하 ㄴ 개념 과 생소 하 ㄴ 단어 들 로 앞 으로 어떻하 게 하 나 막막 하 기 ㄴ 하 ㅁ,,,,,,,,,,,,,,
"""... FM 스탈 이 라서 수업 "," 출 결 등 등 모든 방면 에서 칼 같 음""",,,,,,,,,,,,,,
로봇 같 기 도 하 ㅁ,,,,,,,,,,,,,,
수업 은 잘 가르치 어 주 시 는 것 같 다,,,,,,,,,,,,,,
매주 온라인 강의 를 듣 고 예습 복습 열심히 하 시 어요,,,,,,,,,,,,,,
고맙 습니다 교수 님,,,,,,,,,,,,,,
현장 강의 에서 교수 님 께서 열심히 가르치 려고 노력 하 시 는 모습 이 보이 ㅁ,,,,,,,,,,,,,,
덕분 에 재수 강 A 받 고 가 ㅂ니다,,,,,,,,,,,,,,
공부 잘하 고 이해력 좋 은 사람 한테 는 좋 을 수 도 았 지만,,,,,,,,,,,,,,
회화 는 조 별 로 회화,,,,,,,,,,,,,,
대신 좀 벅차 ㄹ 수 있 지만 진짜 그만큼 더 많이 남 으시 ㄹ 것 예 여 추천 꾹,,,,,,,,,,,,,,
수업 내용 은 강의 이름 그대로 대학 생활 과 자신 의 진로 탐색 에 관련 되 ㄴ 내용 들 이 ㅂ니다,,,,,,,,,,,,,,
시험 은 교수 님 이 강의 에서 알리 어 주 시 ㄴ 부분 이 조금 나오 고 나머지 는 거의 상식적 으로,,,,,,,,,,,,,,
비 대면 이 라 너무 아쉽 었 던 강의,,,,,,,,,,,,,,
온라인 이 어서 많이 아쉽 었 음,,,,,,,,,,,,,,
하 아야 하 는 것 이 많 다,,,,,,,,,,,,,,
교수 님 은 강의 열심히 해주시 고 좋 아요,,,,,,,,,,,,,,
교수 님 이 학생 들 이 흥미 로 어 하 ㄹ 주제 로 잘 설명 하 아 주 시 어서 좋 았 어요,,,,,,,,,,,,,,
조 만 잘 만나 면 좋 은 강의 이 ㅂ니다,,,,,,,,,,,,,,
조르 ㄹ 잘못 만나 1 학기 내내 어색 하고 힘들 었 지만 진짜 자리 만 지키 면 되 기 때문 에 꼭 들 으시 어요,,,,,,,,,,,,,,
숙제 랑 시험 이 하 ㄴ 번 있 기 ㄴ 하지만 진짜 10 분 도 안 걸리 니까 걱정 말 으시 어요,,,,,,,,,,,,,,
조 만 잘 말 ㄴ다면 좋 은 수업,,,,,,,,,,,,,,
새롭 ㄴ 사람 만나 고 재미있 었 음,,,,,,,,,,,,,,
처음 에 ㄴ 진짜 어색 하 아서 괜히 하 았 다 싶 었 는데 나 중 에 ㄴ 괜찮 았 음,,,,,,,,,,,,,,
진지 하 게 진로 에 대하 어 고민하 있 어서 듣 었 는데 진로 는,,,,,,,,,,,,,,
사람 마다 전혀 다른 반응 보이 ㅁ,,,,,,,,,,,,,,
꿀 교양 이 라고 하 아서 잡 았 지만 타 아 과 생 들 만나 는 것 빼 고 는 딱히 크 ㄴ 느낌 으로 와 닿 지 는 않 은 수업,,,,,,,,,,,,,,
나름 재미있 었 음,,,,,,,,,,,,,,
싶 음 드랍 하 시 어요,,,,,,,,,,,,,,
내 래 조 잘못 만나 서 소외감 많이 느끼 어 많이 침울 하 았 지 비,,,,,,,,,,,,,,
수업 은 뭐 프린트 매 시간 하 고 고등학교 진로 시간 이랑 비슷 하 ㅁ,,,,,,,,,,,,,,
내용 도 이력서 써보 고 MBTI 검사 같 은 것 하 아서 되게 흥미 로 워 요,,,,,,,,,,,,,,
시간 아깝 기 는 하 ㅁ,,,,,,,,,,,,,,
레전드 PPT 로 뭘 하긴 하 는데 이 미 다 배우 ㄴ 거라 노잼 이 ㅁ,,,,,,,,,,,,,,
글 고 기말 은 워크샵 이 라고 있 는데 친구 없 으면 겁나  하 ㄹ 듯 조원 들 잘 만나 면 좋 아요,,,,,,,,,,,,,,
그리고 조 말 고 도 자기 가 활발 하 면 다른 조 랑 도 친하 아 지 ㄹ 수 있 는데 이것 은 나 는 좋 았 던 것 같 음,,,,,,,,,,,,,,
수업 내용 도 재미있 어요,,,,,,,,,,,,,,
은근 숙제 가 많 음,,,,,,,,,,,,,,
그냥 좋 았 던 점 은 수업 시간 에 애 들 이랑 떠들 수 있 었 던 것 뿐,,,,,,,,,,,,,,
"""대학 생활 과 진로 탐색 "," 사람 들 마다 평이 많이 갈리 지만 저 는 좋 았 어요""",,,,,,,,,,,,,,
길 ㄴ 수업 시간 버티 기 힘들 ㅂ니다,,,,,,,,,,,,,,
PF 치고 는 숙제 양이 좀 많 기 는 하 ㅁ,,,,,,,,,,,,,,
나름 도움 도 되 는 내용 이 고 나 자신 을 다시 한번 돌아보 게 되 ㄴ 달 까,,,,,,,,,,,,,,
""".. ", ," 수업 이야 그렇 다""",,,,,,,,,,,,,,
숙제 가 생각 보다 귀찮 고 조 잘 만나 야 하 ㅁ,,,,,,,,,,,,,,
진로 에 대하 어 고민 많이 해보 게 되 ㄴ 계기 가 되 었 음,,,,,,,,,,,,,,
시험 때 부담 없 어서 시험 때 는 개 꾸 ㄹ 조 잘 걸리 면 재미있 지만 조 잘못 걸리 면 그냥 한학기 동안 앉 아 있 는 것 뿐 이 ㄴ 수업,,,,,,,,,,,,,,
소소 하 ㄴ 숙제 ... 빼 고 는 그럭저럭 듣 을 만 하 ㄴ 강의,,,,,,,,,,,,,,
"""조 별 로 얘기 하 는 활동 이 많 은데 같 은 학년 ", 다른 과 친구 들 과 만날 수 있 어 개인적 으로 좋 다고 생각 하 지만 ," 조원 들 과 안 맞 는다면 이 수업 은 재미 가 없 을 듯""",,,,,,,,,,,,,,
그렇 다고 수강 내용 이 가치 있 는가,,,,,,,,,,,,,,
친구 사귀 기 좋 고,,,,,,,,,,,,,,
"""경제 수학 "," 미시 경제학 기초 가 탄탄 하 다면 당신 은 이미 A""",,,,,,,,,,,,,,
시험 난이도 어렵 지 않 음,,,,,,,,,,,,,,
수월 하 ㅁ,,,,,,,,,,,,,,
성적 은 A 253 B 532 로 반박 불가능 하 게 주 시 ㄴ다,,,,,,,,,,,,,,
문장 구 사력 이 안 좋 으시 ㅂ니다,,,,,,,,,,,,,,
프린트 위주 로 암기 하 시 면 계산 못하 시 어도 좋 은 점수 얻 으시 ㄹ 듯,,,,,,,,,,,,,,
꼭 이 교수 님 들 으시 어요,,,,,,,,,,,,,,
수업 알 ㄴ 들 어도 되 ㄴ다,,,,,,,,,,,,,,
교수 님 이 진짜 천사,,,,,,,,,,,,,,
좋 은 분 이 ㄴ데 ... 사람 은 좋 으시 ㄴ데 ....,,,,,,,,,,,,,,
그런데 인간 이 되 시 ㄴ 분 이 ㅂ니다,,,,,,,,,,,,,,
도대체 어떻하 게 저런 분 이 강단 에 설 수 있 으시 ㄴ지 의문 스럽 습니다,,,,,,,,,,,,,,
교수 님 만큼 이 수업 에 대하 어 노력 하고 공부 하 ㄴ 사람 만 강의 에 대하 어 평가 하 라고 하 면 아무 도 평가 못하 ㄹ 듯,,,,,,,,,,,,,,
강의 스타일 은 크 ㄴ 기 복이 없 습니다,,,,,,,,,,,,,,
공부 하 ㄹ 양이 진짜 오 지 게 많 은 것 은 팩트 이나 강하 아 지 ㄹ 수 있 음,,,,,,,,,,,,,,
교수 님 께서 하나 하나 자세 하 게 살 명해주 시고 족보 와 그 풀이 법 까지 알리 어 주 시 어서 공부 하 기 수월 하 았 다,,,,,,,,,,,,,,
나 가 멍청 하 ㄴ 것 빼 면 완벽 하 ㄴ 강의 라 하 ㄹ 수 있 음,,,,,,,,,,,,,,
근데 대학 다니 면서 가장 알차 ㄴ 수업 이 었 음,,,,,,,,,,,,,,
전년도 족 보도 직접 공지 하 시 니까 어느 정도 공평 하 게 정보 제공 이 되 어서 그냥 열심히 하 면 무난히 성적 얻 을 수 있 습니다,,,,,,,,,,,,,,
감사 하 았 습니다,,,,,,,,,,,,,,
본인 이 컴퓨터 학부 들어오 아서 수강 한 강의 중 에 가장 돈 이 안 아깝 다고 생각 되 는 과목 38 년 동안 강의 하 시 ㄴ 만큼 강의 에 빈틈 이 없 으시 ㅁ,,,,,,,,,,,,,,
... 그래도 OCW 로 복습 하 면 괜찮 음,,,,,,,,,,,,,,
비록 기 말 때 제대로 삽 질 하 아서 성적 은 잘 안 나오 았 지만 얻 어 가 ㄴ 것 이 많 은 과목 졸리 길 ㄴ 하지만 그래도 교수 님 이 잘 설명 해주시 고 베테랑 이 시 ㄴ 것 이 느끼 어 지 ㅁ,,,,,,,,,,,,,,
복습 하 ㄹ 수 있 는 강의 도 주 시 는데 그것 도 많 은 도움 이 되 었 습니다,,,,,,,,,,,,,,
수업 시 간 중 에 많이 강조 하 았 던 사항 이 라 저것 ㄴ 핑계 다,,,,,,,,,,,,,,
"""이 분야 를 처음 듣 는 사람 이 었 지만 "," OCW 에 올리 어 주 시 는 강의 를 보 면서 복습 하 니 숙제 와 시험 은 하 ㄹ 만 하 았 습니다""",,,,,,,,,,,,,,
그래도 과목 자체 가 어렵 어 서 그렇 ㄴ지 다 녹화 해주시 기 는 하 ㅂ니다,,,,,,,,,,,,,,
교수 님 께서 열심히 강의 하 아 주 시 어서 수업 따라가 려면 열심히 하 아야 하 ㅂ니다,,,,,,,,,,,,,,
개인적 으로 명강의 라고 생각하 ㄴ 다,,,,,,,,,,,,,,
 괜찮 으시 고 좀 졸리 는 말 투 이 ㅁ,,,,,,,,,,,,,,
이 ㄴ 강이 있 어서 다시 들 으면 도움 이 많이 되 ㄴ다,,,,,,,,,,,,,,
교수 님 이 은근히 개그 욕심 이 있 다,,,,,,,,,,,,,,
교수 님 이 설명 을 워낙 잘 하 시 고 이 과목 에 대하 어 엄청나 게 잘 알 시 어서 강의 퀄리티 가 엄청나 다,,,,,,,,,,,,,,
시험문제 는 다 알리 어 주 시 었 지만 뭐 나름 배우 ㄴ 것 도 많 고 수업 듣 느라 힘들 지 ㄴ 않 아서 좋 았 음,,,,,,,,,,,,,,
교수 님 강의 안 하 고 학부 생 들 이 자료 찾 아 서 강의 하고 ...,,,,,,,,,,,,,,
족보 오 지 고 개인적 이 ㄴ 생각 으로 이 교수 가 아마 숭실대 교수 중 에 머리 가 제일 좋 을 것 이 ㅁ,,,,,,,,,,,,,,
중간 에 학생 들 한테 이해 하 았 는지 하 나 하 나 물어보 고 질문 받 고 수업 분위기 는 좋 은 편 이 ㄴ,,,,,,,,,,,,,,
수업 시간 에 도 뜨 ㄴ 금 포로 다른 이야기 많이 하 시 ㅁ,,,,,,,,,,,,,,
하 면 되 지 않 은가,,,,,,,,,,,,,,
""""," 해당 과목 공부 하 기 싫어하 는 분 들 에게 는 좋 은 수업 이 ㅂ니다""",,,,,,,,,,,,,,
"""수업 이 매우 재미있 고 "," 다양 하 ㄴ 비유 덕분 에 이해 하 기 좋 았 습니다""",,,,,,,,,,,,,,
짓 굳 은 농담 으로 생각 하 시 면 되 ㅂ니다,,,,,,,,,,,,,,
이 것 듣 고 사실 그렇게 교수 님 을 통하 아서 많이 배우 ㄴ 것 은 없 어요,,,,,,,,,,,,,,
교수 님 안 좋아하 는 사람 많 지만 나름 살갑 고 정 많 은 교수 님 이 ㅁ,,,,,,,,,,,,,,
근데 배우 는 것 1 도 없 으니 소프트 가 는 사람 은 듣 지 마 요,,,,,,,,,,,,,,
시험 문제 를 이해 하 느냐 안 하 느냐 에 점수 가 많이 갈리 는 것 같 다,,,,,,,,,,,,,,
평소 에 수업 열심히 듣 고 시험 기간 에 책 중심 으로 정리 하 면 시험 대비 하 기 좋 음,,,,,,,,,,,,,,
.... A 권 에 진입 하고 싶 으시 다면 수업 꼭 열심히 듣 고 평소 에 철저 하 게 공부 하 아야 되 ㅂ니다,,,,,,,,,,,,,,
영문법 의 기 초인 데 문법 배우 길 기대 하 면 크 ㄴ 오산 이 에요,,,,,,,,,,,,,,
"""강사 는 착하 ㄴ데 ... 배우 ㄹ 것 도 없 고 시험 ", 평가 ," 매주 조 별 활동 다 하 나 같이 중딩 수업 같 다""",,,,,,,,,,,,,,
가끔 간식 주 시 는 데 그것 ㄴ 좋 아요,,,,,,,,,,,,,,
"""수업 을 잘 하 시 는 것 은 아니 지만 "," 수업 이 차라리 낫 아 요""",,,,,,,,,,,,,,
나름 이해 하고 요약,,,,,,,,,,,,,,
"""정리 하 는 것 에 일가견 이 있 다고 생각하 았 으나 "," 성적 은 나 의 능력 에 의문 을 제기 하 ㅁ""",,,,,,,,,,,,,,
모든 학우 들 이 열심히 하 는 강의,,,,,,,,,,,,,,
하지만 깊 은 생각 을 하 ㄹ 수 있 는 수업 이 ㅁ,,,,,,,,,,,,,,
학점 은 그냥 저냥 잘 주 시 는 것 같 은 데 진짜 수업 듣 는 것 힘들 어요,,,,,,,,,,,,,,
팀 프로젝트 도 있 다,,,,,,,,,,,,,,
일단 수업 시간 에 같 은 말 다른 단어 로 반복 하 는 것 부터 시작 하 아서 숙제 도 많 고 손도 많이 가 ㄴ다,,,,,,,,,,,,,,
그래도 열심히 하 면 A 뿔 나오 ㅁ,,,,,,,,,,,,,,
참고 로 교수 님 께서 우리 생각 보다 깐깐,,,,,,,,,,,,,,
사회학 자체 는 흥미 로웠 음,,,,,,,,,,,,,,
나 의 경우 시 적 내공 을 키우 는데 매우 도움 이 되 었 음,,,,,,,,,,,,,,
시간 은 많이 투자 하 아야 되 ㄴ다,,,,,,,,,,,,,,
덤 으로 얻 을 수 있 는 수업,,,,,,,,,,,,,,
다른 사람 들 과 나오 아 의 차이 를 하 ㄴ 번 쯤 뒤 돌아보 게 만들 ㄴ다,,,,,,,,,,,,,,
많 은 경험 을 토대 로 학생 들 의 ' 실력 ' 을 키워 주 고자 하 는 모습 이 보이 는 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
종설 은 그냥 뭐 열심히 하 고 자주 만나 서 토의 하 는 것 이 답 이 ㅁ,,,,,,,,,,,,,,
"""점수 는 엄청 잘 주 었 다고 생각 하 며 "," 교수 님 이 깐깐 하고 제대로""",,,,,,,,,,,,,,
수업 이 없 다고 신경 을 안 쓰 었 다가 는 학기 말 에 가 아서 엄청나 ㄴ 고생 을 하 ㄹ 수 있 다,,,,,,,,,,,,,,
"""설계 강의 이 고 "," 강의 그대로 주제 를 정하 아서 설계 하 아야 하 ㅁ""",,,,,,,,,,,,,,
아니 지유 그냥 팀원 모으 어 서 스스로 설계 하 는 공모전 ,,,,,,,,,,,,,,
전공 관련 지식 도움 받 을 일 이 거의 없 어요,,,,,,,,,,,,,,
교수 님 전공 이 디스플레이 라서 그런 것 같 기 도 하 아요,,,,,,,,,,,,,,
교수 님 이 도움 이 안 되 는 것 같 은 느낌 이 에요,,,,,,,,,,,,,,
교수 님 친절 하 시 고 학생 들 을 생각 하 시 고 수업 개선 하 려고 노력 하 시 어요,,,,,,,,,,,,,,
지루 하 길 ㄴ 하지만 잘 들 으면 A 그냥 나오 ㅁ,,,,,,,,,,,,,,
매번 뽑 아 가 는 것 이 귀찮 기 는 하 았 지만 확실히 강의 자료 있 어야 이해 가 잘 되 ㅁ,,,,,,,,,,,,,,
문과 수학 을 무난 하 게 공부 하 ㄴ 사람 은 수업 강의 가 지루 하 ㄹ 수 있 음,,,,,,,,,,,,,,
매주 배우 ㄴ 내용 에서 복습 하 아 보 도록 성적 에 알 ㄴ 들어가 는 숙제 를 나 의 주심,,,,,,,,,,,,,,
하지만 강의 력 도 좋 으시 고 이것 ㄹ 들 으면 경영 경제 통계학 이나 통계학 입문 이 쉽 게 느끼 어 지 ㄹ 정도 ..,,,,,,,,,,,,,,
자세 하 ㄴ 평가 는 윤 재 하 ㄴ 교수 님 치고 경영 수리 통계 고고 1 학기 동안 감사 하 았 습니다,,,,,,,,,,,,,,
전공 기초 라 꾸역꾸역 듣 은 것 도 있 지만 괜찮 았 음,,,,,,,,,,,,,,
처음 에 는 내용 이 쉽 ㄴ 데 에 뒤 로 갈수록 공부 를 많이 하 아야 하 ㅁ,,,,,,,,,,,,,,
그런데 ... 전공 교재 가 불친절 하 ㅂ니다,,,,,,,,,,,,,,
... 통계학 을 깊 에 공부 하고 싶 은 사람 은 원서 를 보 면서 공부 하 는 것 이 나 을 수 도 있 다,,,,,,,,,,,,,,
수업 과 관련 없 는 이야기 짱 많이 하 ㅁ,,,,,,,,,,,,,,
강의 준비 는 1 도 안 하 는 것 같 음,,,,,,,,,,,,,,
강의 를 분명히 이해하 ㄹ 수 없 으며 쉽 ㄴ 내용 도 어렵 게 설명 하 시 ㄴ다,,,,,,,,,,,,,,
고등학교 통계 수업 을 잘 배우 었 다면 충분히 독학 하 ㄹ 수 있 다,,,,,,,,,,,,,,
결국 혼자 책 으로 공부 하 게 되 ㅁ,,,,,,,,,,,,,,
수업 동안 얻 어 가 는 것 이 없 습니다,,,,,,,,,,,,,,
차라리 시키 는 것 많 네 하 는 강의 를 들 으 셈,,,,,,,,,,,,,,
시험 도 쉽 게 나오 아서 좋 습니다,,,,,,,,,,,,,,
천천히 잘 알리 어 주 시 어서 C 언어 처음 하 는 사람 도 쫄 것 없 다,,,,,,,,,,,,,,
처음 부터 차근차근 알리 어 주 시 어서 플밍쉽  재미있 게 배우 ㄹ 수 있 음,,,,,,,,,,,,,,
시험 은 매우 어렵 었 지만 숙제 가 없 어서 편하 고 좋 았 다,,,,,,,,,,,,,,
"""시험 은 좀 어렵 었 지만 "," 숙제 는 전혀 없 었 던 그런 강의""",,,,,,,,,,,,,,
차근차근 잘 알리 어 주 시 ㅂ니다,,,,,,,,,,,,,,
학점 도 GOOD,,,,,,,,,,,,,,
교수 님 수업 이 너무 좋 으시 ㅁ,,,,,,,,,,,,,,
C 언어 기초 에 좋 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
보 면 교수 님 의 귀여움 을 느끼 ㄹ 수 있 다,,,,,,,,,,,,,,
1 학년 때 숙제 는 제법 어렵 었 던 기 억 이 남,,,,,,,,,,,,,,
이것 이 수업 이 구나 이 라는 느낌 을 주 시 ㄴ 교수 님,,,,,,,,,,,,,,
이것 도 배우 ㄴ 내용 내 에서 응용 하 는 것 라서 되게 재미있 고 괜찮 아 여 만족 합 ㅂ니다,,,,,,,,,,,,,,
숙제 도 공부 하 는데 도움 이 많이 되 ㅁ,,,,,,,,,,,,,,
출 결 다,,,,,,,,,,,,,,
다짜고짜 게임 에 블로그 작성 에 시험 도 네 번 솔직히 많이 힘들 다,,,,,,,,,,,,,,
... 게임 도 열심히 만들 면 ... 그나마 커버 하 ㄹ 수 있 어요,,,,,,,,,,,,,,
학생 의 인생 에 씨 언어 로 가득 차 기 ㄹ 바라 는 교수 님,,,,,,,,,,,,,,
중간 가 1 이 고 기말 가 2 이 ㅁ,,,,,,,,,,,,,,
전공 인 데 도 부담 없 고 교수 님 도 센스 있 으시 어서 수업 도 좋 은데 또 막상 배워가 는 것 도 많 은 괜찮 은 수업 이 었 습니다,,,,,,,,,,,,,,
그냥 수업 이 아니 라 살아가 는데 도움 이 되 ㄹ 수 있 는 유익 하 ㄴ 수업 이 ㅁ,,,,,,,,,,,,,,
