시험 도 쉽 게 내 시 어서,,,,,,,,,,,,,,
도대체 왜 학점 비율 이 채우 어 주 ㅁ,,,,,,,,,,,,,,
수업 을 들 으면서 이 해안가 는 것 이 생기 면 혼자 곰곰히 생각하 아 야 하 는 사람 은 진짜 비추 나 가 그런 사람 이 ㄴ데 질문 하 아도 그냥 흥분 하 아서 이상 하 ㄴ 대답 하고 질문 의 의도 도 파악 하 려 하 지 않 고 그 와중 에 가운데 앉 은 애 들 은 이해 하 ㄴ 것 이 ㄴ지 모르 겠 는데 끄덕끄덕 거리 고 있 고 정작 자기 수업 에 는 논리 가 빠지 ㄴ 것 이 많 은데 시험 에서 는 논리 오 지 게 따지 어 댐 답안지 확인 하 ㄹ 때 진짜 쥐 어 박 고 싶 음,,,,,,,,,,,,,,
부분 점수 는 또 오 지 게 안 주 어서 실수 많이 하 는 사람 들 도 듣 지 말 아라 계산 실수 한두 개 하 면 풀 이 다 맞 아도 그냥 긋 어 버리 ㄴ 다 그러면 학점 알파벳 이 바뀌 ㄴ다,,,,,,,,,,,,,,
학점 비율 빡빡 하 게 채우 어서 주심,,,,,,,,,,,,,,
이것 이 어떻하 게 별 4 개 나 처 묵 고 있 는지 모르 겠 다,,,,,,,,,,,,,,
신현 추 ㄹ 교수 님 의 강의 를 못 듣 은 것 이 한스 러 ㅁ,,,,,,,,,,,,,,
트라우마 박 힙  진짜 후회 말 고 신현 추 ㄹ 우리 갓 현 추 ㄹ 가 시 어요,,,,,,,,,,,,,,
수학 을 가르치 는데 논리적 이 ㄴ 것 이 하나 도 없 음,,,,,,,,,,,,,,
개념 을 확실 하 게 안 짚 어 주 고 그냥 핵심 만 집 고 넘 어 감 나중 에 기억 에 남 은 것 은 다시 가 ㄹ까요,,,,,,,,,,,,,,
밖에 없 음 블로그 보 면서 독학 하 는 것 이 나 음,,,,,,,,,,,,,,
다시 가 ㄹ까요,,,,,,,,,,,,,,
질문 하 아 보 시 어요,,,,,,,,,,,,,,
교수 님 이 이해 하 기 쉽 게 설명 하 아 주 시 어 요강 의 말 ㄴ 잘 듣 고 교수 님 이 하 라는 대로 만 하 면 학점 잘 받 을 수 있 는 것 같 아요,,,,,,,,,,,,,,
교수 님 께서 수업 을 엄청 열심히 잘 하 아 주 시 어서 되게 좋 았 습니다,,,,,,,,,,,,,,
어렵 ㄴ 내용 있 으면 학생 들 이 이해 하 ㄹ 때 까지 여러 번 다시 설명 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
100 번 넘 게 듣 은 듯 .... 하루 에 매수 업 마다 10 번 이상 하 는 것 같 기 도,,,,,,,,,,,,,,
그냥 책 에 있 는 내용 베끼 어 쓰 심 수학 잘하 는 사람 들 은 그냥 잘 보 고 못하 는 사람 은 못하 ㄹ 듯,,,,,,,,,,,,,,
혼자 서 책 읽 으면서 연습 문제 풀 어 보 는 것 이 시험 에 는 더 도움 되 ㄹ 것 같 습니다,,,,,,,,,,,,,,
시험 은 어렵 지 않 지만 연습 문제 미리미리 풀 어 보 아야 되 ㅁ,,,,,,,,,,,,,,
시험 도 쉽 ㄴ 편 이 라 그냥 전날 에 빡 공 하 면 성적 잘 나오 ㅁ,,,,,,,,,,,,,,
출 결 을 중요 하 게 생각 하 시 ㄴ다,,,,,,,,,,,,,,
당연히 증명 하고 넘 어 가 아야 하 ㄹ 것 을 증명 하 아서 보여주 시 ㄴ다,,,,,,,,,,,,,,
중간 가 어렵 어 서 그리하 었 는지 기말 는 쉽 었 다,,,,,,,,,,,,,,
열심히 수업 하 시 고 수학 과 교수 님 이 라 그렇 ㄴ지 증명 을 중요 하 게 여기 시 는데 정직 수업 시간 에 증명 을 엄청나 ㄴ 속도 로 하 시 고 엄청나 ㄴ 속도 로 지우 어 버리 시 어서 당황 스럽 ㅁ,,,,,,,,,,,,,,
출석 도 매번 꼼꼼 하 게 부르 시 고요,,,,,,,,,,,,,,
수업 은 집중 하 아서 자 ㄹ 듣기 만 하 ㄴ다면 공부 하 는 데 크 ㄴ 지장 없이 따라가 ㄹ 수 있 도록 이해하 ㄹ 수 있 습니다,,,,,,,,,,,,,,
중간 중간 교수 님 이 문제 풀이 숙제 내주 시 었 어요,,,,,,,,,,,,,,
"""수업 에 집중 하고 "," 숙제 내주 시 ㄴ 것 솔루션 안 베끼 고 이해 하 면서 풀 면 시험 볼 때 크 게 어렵 ㄴ 점도 없 습니다""",,,,,,,,,,,,,,
교수 님 이 출석 에 너그 러 우 시 어서 대다수 가 지각 하 기 때문 에 수업 열심히 듣 고 숙제 문제 풀이 만 솔루션 안 베끼 면 충분히 성적 잘 나오 ㄹ 수 있 습니다,,,,,,,,,,,,,,
수업 열심히 들 으면 재미있 고 성적 따 기 도 쉽 ㅁ,,,,,,,,,,,,,,
이해 가 힘들 ㄴ 과목 을 번역 이 이 상한 교재 와 설명 이 부족 하 ㄴ 교수 님 의 수업 으로 들 으면 나 가 뭘 배우 었 는지 모르 겠 음,,,,,,,,,,,,,,
나 는 선형 대수 가 원래 어렵 ㄴ 과목 이 ㄴ 줄 알 았 는데 알 고 보 니 그냥 교수 가 개 어렵 ㄴ 내용 을 개 어렵 게 가르침,,,,,,,,,,,,,,
그리고 강의 시간 에 강의 도 못 알아먹 는데 자꾸 자 기 연구 분야 언급 하 거나 딴 소리 하 ㅁ,,,,,,,,,,,,,,
"""매 수업 마다 나오 는 숙제 "," 빠르 ㄴ 진도 버겁 기 는 하지만 꾸역꾸역 따라가 다 보 면 선형 대수 의 전반적 이 ㄴ 흐름 을 알 수 있 는 강의""",,,,,,,,,,,,,,
일단 필기 가 그 지 같 고 수업 진도 빠르 ㅁ,,,,,,,,,,,,,,
필기 안 보 ㄴ다고 하 면 너 가 앞 에 앉 으라 하 는 교수 님 스타일 연 강이 어서 좀 만 늦 게 가 면 수업 필기 안보 이 ㅁ,,,,,,,,,,,,,,
마음 에 알 ㄴ 들 었 다가 마음 에 조금 들 게 되 었 네요,,,,,,,,,,,,,,
박태형 교수 님 자체 는 꽤 매력 있 으시 ㅂ니다,,,,,,,,,,,,,,
그리고 수업 앞자리 아니 면 목소리 알 ㄴ 들리 고 필기 하나 도 안보 이 ㅂ니다,,,,,,,,,,,,,,
흐 어 ㅇ 숙제 는 매번 내주 시 는데 채점 하 시 는지 는 잘 모르 겠 네요,,,,,,,,,,,,,,
진도 엄청 빨리 나가 시 구 ..,,,,,,,,,,,,,,
질문 도 상 냥 히 안 받 아주 시 구 ..,,,,,,,,,,,,,,
아참 숙제 는 자세히 검사 안 하 시 는 듯 후 ..,,,,,,,,,,,,,,
' 영어 ' 라고 써 있 지만 상대 평가 이 ㅂ니다,,,,,,,,,,,,,,
교수 님 은 목소리 도 작고 글씨 도 작 으시 ㅂ니다,,,,,,,,,,,,,,
숙제 는 .. 그냥 성의 만 보이 시 어요,,,,,,,,,,,,,,
그래도 숙제 에서 시험 출제 를 하 시 어서 시험 공부 하 ㄴ 다 생각 하고 하 면 괜찮 다고 생각하 아 용,,,,,,,,,,,,,,
숙제 많 고요,,,,,,,,,,,,,,
숙제 가 진짜 많 아요,,,,,,,,,,,,,,
시험 은 숙제 에서 주로 나오 아서 준비 하 기 편 하 ㅂ니다,,,,,,,,,,,,,,
시험 은 쉽 다,,,,,,,,,,,,,,
강의 력 은 그닥 이나 내용 을 다 다루 어 주 시 ㄴ다,,,,,,,,,,,,,,
경상 계열 이 라 이공 계열 전공 처음 듣 는데 나쁘 지 않 았 음,,,,,,,,,,,,,,
시험 은 다른 수업 을 알 ㄴ 듣 어 보 아서 모르 겠 지만 교재 의 예제 들 을 풀 수 있 다면 쉽 ㄴ 편 이 라고 생각 하 ㅁ,,,,,,,,,,,,,,
혼자 책 보 고 공부 하 는 것 이 나 음,,,,,,,,,,,,,,
진짜 선형 대수 공부 하고 싶 으면 공대 가 서 어 듣 는 것 을 추천,,,,,,,,,,,,,,
나이 가 약간 있 으시 ㄴ 교수 님 이 지만 그래도 수업 내용 은 괜찮 았 습니다,,,,,,,,,,,,,,
시험 정보 공유 참조,,,,,,,,,,,,,,
학 좀 은 더럽 게 안 주 ㅂ니다,,,,,,,,,,,,,,
음 일단 진짜 못 가르치 심 나 는 그냥 아예 안 듣 고 독학 하 았 음,,,,,,,,,,,,,,
하 려는 사람 만 데려가 려는 느낌,,,,,,,,,,,,,,
과목 은 어렵 ㄴ 편 이 고 진도 도 느리 ㄴ 편 은 아니 라,,,,,,,,,,,,,,
교제 와 시험 난이도 가 낮 아서 하 ㄴ 문제 차이 로 시험 성적 이 갈리 는 것 이 아쉽 었 음,,,,,,,,,,,,,,
얘기 도 많이 하 어 주 고 과 전망 이나 연구 분야 같 은 흥미 로 울 ㄴ 얘기 잘 하 아 주 시 ㅁ,,,,,,,,,,,,,,
전날 벼락치기 하 아도 끽 하 아야 하 ㄴ 두 문제 틀림 근데 하 ㄴ 두 문제 로 ABC 다 나오 ㅁ,,,,,,,,,,,,,,
"""쉽 게 가르치 시 었 고 "," 시험 도 쉽 게 내심""",,,,,,,,,,,,,,
이론 은 쉽 게 알리 어 주 는데 시험 은 그 보다 어렵 어 요,,,,,,,,,,,,,,
잘 가르치 시 ㅂ니다,,,,,,,,,,,,,,
부분 점수 없 는 것 이 함정 ...,,,,,,,,,,,,,,
강의 력 은 좋 으시 시 니까 나 가 족보 가 진애 들 을 이기 어 보 겠 다,,,,,,,,,,,,,,
잘 가르치 시 ㅂ니다,,,,,,,,,,,,,,
제발 휴강 공지 는 전날 쯤 에 는 해주시 면 안 되 요,,,,,,,,,,,,,,
퀴즈 봄,,,,,,,,,,,,,,
퀴즈 족보 대로 나오 니 구하 ㄹ 능력 없 으면 불리 하 ㅁ,,,,,,,,,,,,,,
참고 로 예고 안 하 고 보 는 퀴즈 도 있 음,,,,,,,,,,,,,,
이분 의 심 기 를 것 은 드리 지 말 으시 어요,,,,,,,,,,,,,,
남 는 것 이 많 은 듯,,,,,,,,,,,,,,
숙제 도 없 고 출 결도 100 점 만점 에 5 점 밖에 알 ㄴ 들어가 아서 출 결도 부담 이 없 다,,,,,,,,,,,,,,
퀴즈 가 있 는데 퀴즈 배점 이 크 다,,,,,,,,,,,,,,
중간 30 기말 40 퀴즈 25 출 결 5 하 아서 백 점 만점 을 채우 는 데 퀴즈 는 보통 23 번 보 ㄴ다,,,,,,,,,,,,,,
그리고 강의 는 친근 하고 재미있 게 가르치 시 ㄴ다,,,,,,,,,,,,,,
증명 문제 개 어렵 었 어요,,,,,,,,,,,,,,
학생 이 ㄴ 나 가 ' 수업 도 중 나가 는 것 아니 ㄴ가 ' 하 ㄹ 정도 이 었 음,,,,,,,,,,,,,,
대신 우리 과 에서 뿐 아니 라 중요 하 ㄴ 분야,,,,,,,,,,,,,,
학점 도 학생 들 많이 고려 하 시 어서 정정 요청 이나 확인 부탁 하 면 대부분 들 어 주심,,,,,,,,,,,,,,
숙제 를 꼬박꼬박 하 어 도 D 가 나오 ㄹ 수 있 는 X 같 은 과목 이 ㅂ니다,,,,,,,,,,,,,,
웬만하 면 수 강하 지 말 으시 기 바라 ㅂ니다,,,,,,,,,,,,,,
교수 님 께서 알 는 것 이 많 으시 어서 배우 어 가 ㄹ 것 이 많 을 거라 생각하 았 는데 무난 하 았 습니다,,,,,,,,,,,,,,
혹시  잘하 시 ㄴ다면,,,,,,,,,,,,,,
"""역대 최악 의 강의 와 시험 "," 성적 을 맛보 고 싶 다면 수강 신청 하 아라""",,,,,,,,,,,,,,
그냥 제발 듣 지 말 아라 제발 제발,,,,,,,,,,,,,,
시험 시간 이 시험 중간 에 늘어나 ㄴ다,,,,,,,,,,,,,,
후회 하 지 말 고,,,,,,,,,,,,,,
수업 만 잘 들 으면 점수 도 잘 나오 고 당연히 학점 도 잘 나오 ㅁ,,,,,,,,,,,,,,
타 학교 학생 들 에게 물어보 아도 자기 가 알 는 지식 과 서창진 이 가르치 는 내용 이 다르 다고 하 았 음,,,,,,,,,,,,,,
"""1 숙 제 ", 시험 문제 를 풀 다 보 면 푸 는 것 이 불가능 하 ㄴ 문제 , 의도 를 불명확 하 ㄴ 문제 ," 자기 도 의도 를 모르 는 문제 등 이 가득 하 다""",,,,,,,,,,,,,,
우기 기 왕 이 시다,,,,,,,,,,,,,,
살 면서 본 교수 중 최악 이 ㅂ니다,,,,,,,,,,,,,,
1 점 도 아깝 ㄴ 사람 이 니까 듣 지 말 아라,,,,,,,,,,,,,,
... 차라리 인 강 보 고 수학 공부 하 는 것 이 나 을 듯 .. 교수 님 이 음 ... 설명 을 잘 못하 심 .. 뭐 라는 지도 모르 겠 음,,,,,,,,,,,,,,
나 는 무엇 보다 교수 님 이 싫 었 음,,,,,,,,,,,,,,
교수 님 이랑 이야기 안 하 고 그냥 저런 사람 이 있 구나 라는 마인드 로 수업 들 으면 괜찮 을 듯,,,,,,,,,,,,,,
"""그저 웃음 만 ", ," 숙제 는 다 베끼 어 쓰기 대결 이 다 수업 내내 말 이 계속 바뀌 고 뭐 하 는지 모르 겠 다""",,,,,,,,,,,,,,
"""혹시 본인 이 복수 전공 ", 부전공 ," 융합 전공 을 하 면 공학 인증 안 하 아 도 되 니까 이 과목 피하 ㄹ 수 있 다""",,,,,,,,,,,,,,
절대 겉핥 기 로 판단 하 고 현 혹 당하 지 않 을 것,,,,,,,,,,,,,,
진짜 선배 들 말 잘 듣 고 듣 지 말 으시 어요,,,,,,,,,,,,,,
서창진 보 면서 세가 지 단계 를 거치 어서 인식 이 다르 어 지 었 다,,,,,,,,,,,,,,
물론 맨 처음 시간 으로 이 인식 은 바뀌 ㄴ다,,,,,,,,,,,,,,
이 때 는 개 꼬 ㄴ 대 아저씨 도 아니 고 그냥 모자라 ㄴ 애새끼 라고 생각 을 하 게 되 었 다,,,,,,,,,,,,,,
하지만 시험 난이도 를 교수 자신 도 벅 찰 만큼 내기 때문 에 그 숙제 를 하 아야 만 하 ㄹ 것 이 ㅂ니다,,,,,,,,,,,,,,
변명 만 하 고 고치 지 않 음,,,,,,,,,,,,,,
한 번 에 숙제 세 개 까지 쌓이 어 보 았 고 시험 직전 까지 숙제 하 느라 공부 하 ㄹ 시간 뺏 김,,,,,,,,,,,,,,
가르치 어 주 는 것 은 또 없 으면서 시험 문제 는 드러 ,,,,,,,,,,,,,,
분명히 학점 도 잘 주 시 ㄴ다고 말 하 시 었 는데 38 명 중 에 18 명 이 C 나 D 를 받 았 음,,,,,,,,,,,,,,
개인적 으로 추천 하 는 수업 은 아니 고 지극히 개인적 이 ㄴ 생각 이 ㄹ 뿐,,,,,,,,,,,,,,
숙제 없 고 팀 프로젝트 없 음,,,,,,,,,,,,,,
출석 과 중간 기말 점수 로 만 성적 내 ㅁ,,,,,,,,,,,,,,
... 진짜 듣 은 것 후회 중 이 ㅂ니다,,,,,,,,,,,,,,
PPT 는 한 중 일 이 함께 쓰 ㄴ 동아시아 근 현대사 라는 책 의 내용 을 바탕 으로 = 복 붙 하 아 작성 되 었 다,,,,,,,,,,,,,,
강의 력 은 이 전 강의 평 에 잘 나오 아 있 어서 굳이 다루 지 는 않 겠 다,,,,,,,,,,,,,,
' 라는 표현 이 부족 하 ㄹ 정도 로 답답 하 ㄴ 수업 이 라는 것,,,,,,,,,,,,,,
2 시험,,,,,,,,,,,,,,
"""TMI 가 난무 하 는 수업 에서 시험 에 나오 ㄴ다는 것 을 집어내 기 는 불가능 에 가깝 고 "," 그냥 다 암기 하 면 마음 이 편하 ㄹ 것 이 다""",,,,,,,,,,,,,,
"""동아시아 4 국 중국 ", 대만 , 일본 ," 한국 에 대하 ㄴ 역사 및 문화 에 대하 어 사 전 지식 이 있 는 학우""",,,,,,,,,,,,,,
나 는 암기 에 자신 이 있 다는 학생,,,,,,,,,,,,,,
4 2,,,,,,,,,,,,,,
4 3,,,,,,,,,,,,,,
야 너 괜 힌 성적 못 받 아서 꼬장 부리 는 것 아니 냐,,,,,,,,,,,,,,
PPT 를 활용 하 아 수업 을 진행 하 시 어서 별도 의 교재 없이 PPT 를 스마트 캠퍼스 에서 인쇄 하 아 가 면 되 ㅂ니다,,,,,,,,,,,,,,
일반 강의 형식 으로 만 진행 되 고 수업 이 심각 하 게 지루 하 ㅂ니다,,,,,,,,,,,,,,
역사적 지식 이 전혀 없 었 어서 수업 따라가 는 것 이 조금 벅 차 았 는데 모르 는 것 생기 면 교수 님 한테 질문 하 아서 해결 하 았 음,,,,,,,,,,,,,,
""""," 원래 역사 에 레알 무지 하 았 어서""",,,,,,,,,,,,,,
이 수업 도 작년 까지 는 숙제 가 있 었 지만 이번 학기 에 는 숙제 를 내주 시 지 않 았 습니다,,,,,,,,,,,,,,
하지만 중간 가 끝나 ㄴ 뒤 에 는 두 번 출석 부르 시 거나 수업 끝 날 때 출석 부르 시 는 경우 도 있 습니다,,,,,,,,,,,,,,
근데 시험 이 오 ㄹ 객관식 이 라 그것 도 나누 어 주 ㄴ 프린트 말 ㄴ 열심히 읽 으면 수업 그렇게 열심히 듣 지 않 아도 다 맞 음,,,,,,,,,,,,,,
토론 때 는 준비 기간 이 꽤 나 넉넉 하 아 좋 았 음,,,,,,,,,,,,,,
책 선정 을 잘하 면 많 은 준비 하 ㄹ 필요 없이 이야기 하 ㄹ 거리 가 많 음,,,,,,,,,,,,,,
.. 또 교수 님 이 책 을 많이 읽 으시 어서 말 하 시 ㄹ 때 굉장히 배우 ㄹ 점 이 많 아요,,,,,,,,,,,,,,
.. 도 서 목록 도 써 주 시 니 참고 하 아서 읽 으시 면 인생 강의 가 되 ㄹ 수 있 을 것 같 아요,,,,,,,,,,,,,,
학생 들 존중 해주시 고 진심 으로 겸손 하 아 하 시 는 것 많이 느낌,,,,,,,,,,,,,,
굉장히 열정적 이 ㄴ 교수 님 이 ㅁ,,,,,,,,,,,,,,
토론 도 꼼꼼 하 게 피드백 하 아 주 ㅁ,,,,,,,,,,,,,,
토론 이랑 글 쓰 는 시험 있 는데 글쓰기 망하 았 는데 가산점 채우 어서 A 나오 았 어요,,,,,,,,,,,,,,
학생 들 부담 안 주 실리 어 고 시험 한 번 만 보 는 것 도 개 꿀 이 ㄴ 듯,,,,,,,,,,,,,,
출 결 저 시 ㄴ 있 으시 면 꼭 이것 들 으시 어요,,,,,,,,,,,,,,
책 읽 고 조 별 로 토론 하 는 것 이 주 고 시험 은 기말 만 보 았 어요,,,,,,,,,,,,,,
다만 가끔 교수 님 인성 이 좀 더럽 ㄴ 부분 이 보이 는데 그렇 ㄹ 때 는 좀 별로 이 ㅁ,,,,,,,,,,,,,,
출 결 신경 쓰 ㄴ다면 성적 잘 받 으시 ㄹ 수 있 습니다,,,,,,,,,,,,,,
1 학점 이 라 출 결 은 엄격 하 게 체크 하 시 었 어요,,,,,,,,,,,,,,
"""이것 과 유인물 을 나누 어 주 시 는 데 유인물 괄호 빈칸 채우 기 "," 각 조가 토론 하 ㄹ 때 마다 필기 하 는 유인물 등 등 으로 숙제 점수 를 체크 하 시 ㅂ니다""",,,,,,,,,,,,,,
다만 수업 때 마다 유인물 에 괄호 채우 는 것 은 수업 이 재미있 어서 넋 놓 고 듣 다가 못 채우 는 경우 가 생기 ㄹ 수 있 으니 주의 하 시 어요,,,,,,,,,,,,,,
5 점 이런 식 으로 출 결점 수 를 매기 시 ㅂ니다,,,,,,,,,,,,,,
※ 출석 출석 과 지각 은 매우 정확 하 게 체크 하 시 었 어요,,,,,,,,,,,,,,
파일 은 기말 나 ㄹ 검사 하 ㅂ니다,,,,,,,,,,,,,,
※ 수업 창사 독 은 진짜 신 경 수 교수 님 이 좋 아요,,,,,,,,,,,,,,
그리고 그 자료 들 을 정리 하 라고 하 시 는데 어떻하 게 하 면 되 는지 첫 수업 때 다 알리 어 주 시 어요,,,,,,,,,,,,,,
조 별 발표 를 듣 을 때 평가지 와 스스로 요약 을 내용 하 는 종이 를 나누 어 주 시 는데 그 요약 을 잘 하 시 어서 교제 자료 와 함께 잘 보관 하 아 두 시 면 좋 은 성적 받 는 데 에 도움 되 ㄹ 것 에 요,,,,,,,,,,,,,,
"""토론 조 짜 는 것 도 자유 라서 팀 프로젝트 걱정 안 하 어 도 되 고 "," 친절 하 시 고 이렇게 좋 은 교수 님 찾 기 어렵 습니다""",,,,,,,,,,,,,,
진짜 토론 망치 어서 시험 금메달 로 나오 았 는데 학점 은 잘 나오 았 다,,,,,,,,,,,,,,
근데 진짜 학점 잘 나오 았 다,,,,,,,,,,,,,,
저희 는 자료 보 고 논술문 하나 쓰 었 는데 크 ㄴ 부담 은 없 었 어요,,,,,,,,,,,,,,
프린트 잘 보관 하고 지각 결석 만 안 하 면 되 는 아주 좋 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
가산점 얻 을 수 있 는 방법 도 있 는데 대부분 이 가산점 받 아 가 니 놓치 지 않 기 ㄹ 바람,,,,,,,,,,,,,,
수업 태도 를 중요시 하 는 교수 님 이 에요,,,,,,,,,,,,,,
숙제 는 정해주 두 권 의 책 읽 고 서 어 평 한 개 씩 내 는 거구 요,,,,,,,,,,,,,,
기 말 는 수업 동안 배우 ㄴ 내용 으로 나오 아요,,,,,,,,,,,,,,
토론 은 교수 님 께서 정해주 신 조로 진행 되 ㅂ니다,,,,,,,,,,,,,,
"""처음 에 서평 2 개 ", 토론 ," 시험 등 으로 겁 이 잔뜩 남""",,,,,,,,,,,,,,
그러나 에 타 강의 평점 믿 고 끝 까지 하 았 음,,,,,,,,,,,,,,
1 점 짜리 교양지 만 저 는 공보 다,,,,,,,,,,,,,,
서평 쓸 책 또한 마찬가지 로 학생 들 이 생각하 ㄹ 수 있 는 책 으로 고르 셨 다고 생각 하 ㅁ,,,,,,,,,,,,,,
"""수업 은 첫 시간 오 티 이후 자기소개 "," 이론 설명 으로 8 주 간 진행 되 며 중간 이후 부터 는 본격적 으로 4 주 간 토론 수업 이 진행 되 ㅂ니다""",,,,,,,,,,,,,,
교수 님 도 그것 ㄹ 알 시 어서 공부 안 하 어 도 되 ㄴ다고 말씀 하 시 어요,,,,,,,,,,,,,,
첫 수업 을 듣 고서 는 당 황 + 드랍  ... 하 았 는데 성적 받 고 나니,,,,,,,,,,,,,,
시험 은 책 읽 은 부분 에서 나오 는데 난이도 가 헬 이 다,,,,,,,,,,,,,,
수업 을 압도 하 ㄴ다는 느낌 이 었 고 집중 도 잘 되 었 어요,,,,,,,,,,,,,,
토론 이 있 었 는데 교수 님 자체 제작 토론 모형 으로 토론 하 는 것 도 신선하 ㄴ 경험 이 었 고 무 트 ㄴ 좋 았 습니다,,,,,,,,,,,,,,
수 없이 단점 을 꼽 아 보 자면 교수 님 자체 제작 토론 형식 이 약간 은 답답 하 ㄴ 감 이 있 었 어요,,,,,,,,,,,,,,
시험 보다 는 수업 시간 에 얼마나 열심히 참여 하 았 는지 가 성적 에 더 크 ㄴ 영향 을 미치 ㅂ니다,,,,,,,,,,,,,,
첫날 오 티 에서 좀 세 게 말 하 시 는데 거르 ㄹ 애 들 거르 ㄹ 려고 하 시 는 것 같 음,,,,,,,,,,,,,,
시험 을 본의 아니 게 망치 어서 망하 았 지만 다시 들 으라면 듣 을 것 이 ㅁ,,,,,,,,,,,,,,
1 학점 치고 는 발표 도 있 고 생각 하고 준비 하 ㄹ 것 이 많 지만 교수 님 은 참 좋 음,,,,,,,,,,,,,,
교수 님 도 그런 부분 알 고 계시 어서 최대한 부담 안 주 려고 하 시 ㅁ,,,,,,,,,,,,,,
여러 모로 괜찮 은 강의 이 ㅁ,,,,,,,,,,,,,,
교수 님 이 되게 착하 시 ㅂ니다,,,,,,,,,,,,,,
교수 님 스스로 준비 는 많이 하 시 지만 표현 을 잘 못하 시 는 듯 하 ㅂ니다,,,,,,,,,,,,,,
일단 수업 자체 에 부담 이 없 어서 좋 음,,,,,,,,,,,,,,
교수 님 이 학생 들 을 잘 배려 하 아 주 시 어서 숙제 나 시험 은 부담 이 없 음,,,,,,,,,,,,,,
토론 수업 을 지양하 교수 님 이 고 그래도 하긴 하 았 어요,,,,,,,,,,,,,,
가르치 어 주시 기 도 하 ㅁ,,,,,,,,,,,,,,
돈 벌 기 참 쉽 다,,,,,,,,,,,,,,
창사 독 은 이 주영 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
"""갓 주영 교수 님 ", ,"""",,,,,,,,,,,,,,
그리고 일단 교수 님 이 천사 야 .... 사랑하 아 요,,,,,,,,,,,,,,
"""출석 도 평가 에 반영 되 지만 "," 출석 을 안 부르 시 거나 엄청 늦 게 부르 시 ㄹ 때 가 많 습니다""",,,,,,,,,,,,,,
잘하 는 것 보다 는 적극 성 을 많이 보 시 는 듯 하 ㅂ니다,,,,,,,,,,,,,,
