오히려 수업 시간 에 중요 하 다고 하 ㄴ 것 에서 는 전혀 안 나오 ㅁ,,,,,,,,,,,,,,
 자체 는 괞찮  것 같 음,,,,,,,,,,,,,,
인성 논란 도 많 은 것 ㄹ로 알 는 데 수업 외적 으로 교수 님 과 접하 아 본 적 이 없 어서 잘 모르 겠 음,,,,,,,,,,,,,,
"""그리고 안 외우 면 코딩 실력 "," 자료구조 에 대하 ㄴ 이해 와 무관 하 게 시험지 보 자 마 자 당황 스럽 ㅁ""",,,,,,,,,,,,,,
시험 은 코드 와 워 야 되 고 왜 외우 는 지도 모르 겠 고 지 코드 도 아니 ㄴ 것 을 외우 라는 것 이 말 이 냐,,,,,,,,,,,,,,
맨날 여기 까지 만 얘기 하 ㄴ 데 나 가 뭘 배우 는 지도 모르 겠 다,,,,,,,,,,,,,,
교수 님 이 알 는 것 이 많 으시 고 실력 이 출 중 하 시 기에 남 는 것 이 많 은 강의 이 ㅂ니다,,,,,,,,,,,,,,
많이 배우 시 어요,,,,,,,,,,,,,,
줌 으로 하 아서 그런 것 이 ㄴ지 모르 겠 지만 여하튼 배우 ㄴ 것 이 없 어 효 _,,,,,,,,,,,,,,
수업 시간 하 는 것 이 라고 ㄴ 자료구조 에 DATA 삽입 하 는 것 밖에 없 음,,,,,,,,,,,,,,
"""근데 이것 ㄹ 코드 일일이 짜 면서 수업 하 는데 "," 에러 것 이 남""",,,,,,,,,,,,,,
당연히 시 간 것 이 잡아먹 고 배우 ㄴ 것 조 또 없 는데 수업 은 끝나 있 음,,,,,,,,,,,,,,
이런 식 으로 하 아서 연결 리스트 를 5 주 우 동안 배우 ㅁ,,,,,,,,,,,,,,
"""실화 냐 ... 각종 자료구조 에 는 삭제 ", 탐색 , 정렬 ," 활용 등 하 아야 하 ㄹ 것 이 많 은데 이 강의 에서 는 삽입 밖에 안 하 ㅁ""",,,,,,,,,,,,,,
"""교수 님 "," 아니 강사 님 만나 서 안 좋 았 고 다시 는 보 지 말 ㅂ시다""",,,,,,,,,,,,,,
수업 이 철학 과 내용 과 연계 되 어 이루어지 기 에 무슨 말 인가 싶 을 때가 많 다,,,,,,,,,,,,,,
그리고 맨날 말 로 만 호탕 하 ㄴ 척 보강 안 하 ㄴ다,,,,,,,,,,,,,,
보 니 학기 가 끝나 면 무엇 을 배우 었 는지 기억 이 거의 알 ㄴ 나 더라고요,,,,,,,,,,,,,,
다만 무엇 이 ㄴ가 를 배워가 고 생각하 아 보 는 수업 을 찾 고 계시 었 다면 교수 님 이 의도 한 수업 의 취지 에 맞 게 즐겁 게 강의 를 수강 하 시 리라 생각 하 ㅂ니다,,,,,,,,,,,,,,
경영 수업 이 라기 보다 는 그냥 편하 게 3 학점 짜리 수업 듣 는 다 생각하 아 야 되 ㄹ 듯 ...,,,,,,,,,,,,,,
시험문제 도 미리 알리 어 주 시 어서 허 허 무엇 으로 평가 하 는지 모르 겠 음,,,,,,,,,,,,,,
수업 내용 듣 어서 남 는 것 도 없 고,,,,,,,,,,,,,,
학점 을 주 는 기준 이 이 하 아 가 아 안 가 ㄴ다,,,,,,,,,,,,,,
경영대 수업 이 ㄴ지 인문대 수업 이 ㄴ지 구분 이 안 가 ㅁ,,,,,,,,,,,,,,
솔직히 학점 은 힝 하 아 수준 ... 왜냐면 저 는 교수 님 수업 두 번 듣 었 는데 받 은 학점 이 다 .... 하 ... _ 학점 만 보 면 교수 님 이 날 미워하 시 ㄴ 것 이 ㄴ가 싶 지만 저 는 늘 최선 을 다 하 았 기 에 후회 는 안 하 ㅂ니다,,,,,,,,,,,,,,
수업 시간 에 배우 는 것 이 거의 없 고 출석 도 알 ㄴ 들어가 ㅁ,,,,,,,,,,,,,,
경영 수업 이 ㄴ지 철학 수업 이 ㄴ지 알 수 없 음,,,,,,,,,,,,,,
시험 문제 는 엄청 주관적 이 고 배우 ㄴ 것 과 관계 없 으며 그냥 아무 말 대잔치 쓰 면 자기 마음 에 들 는 답 점수 잘 줌 기준 을 알 수 없 음,,,,,,,,,,,,,,
"""존경 하 는 교수 님 강의 이 고 "," 재미있 게 들 었 습니다""",,,,,,,,,,,,,,
"""1 학년 때 배우 ㄴ 한국문학 의 이 하 아 수업 에서 "," 구비문학 입 에서 입 으로 전승하 문학 에 초점 을 맞추 어 강의 가 진행 되 ㅂ니다""",,,,,,,,,,,,,,
"""1 학년 수업 보다 부분적 이 ㄴ 내용 을 다루 는 만큼 "," 내용 도 훨씬 깊 고 배우 는 작품 들 도 훨씬 다양 하 아 지 ㅂ니다""",,,,,,,,,,,,,,
"""장 교수 님 강의 가 늘 그렇듯이 "," 힘들 ㄴ 만큼 얻 어 가 는 것 은 많 은 강의 라고 생각 하 ㅂ니다""",,,,,,,,,,,,,,
다음 학기 에 ㄴ 안 가르치 시 겠 지만 강 창 묵 교수 님 께 듣 어서 운 이 좋 았 다고 생각 하 ㅁ,,,,,,,,,,,,,,
올 라운드 플레이어 이 ㄴ 강 창 묵 교수 님 이 나중 에 또 땜빵 하 러 오 시 ㄴ다면 모르 ㄹ까 .... 수업 퀄리티 좋 구 교수 님 오피스 아워 진짜 완벽 하 게 지키 시기 에 질문 하 러 가 기도 좋 다,,,,,,,,,,,,,,
이 해 만 하 면 제일 쉽 ㄴ 과목 이 ㅁ,,,,,,,,,,,,,,
간혹 산 공과 말 고 학점 채우 려고 듣 는 사람 들 있 던데 쉽 게 보 았 다가 후회 하 ㅁ,,,,,,,,,,,,,,
배우 ㄹ 것 은 참 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
조 별 숙제 도 1 회 로 줄 어서 좋 았 음,,,,,,,,,,,,,,
진짜 전공 만 아니 었 으면 안 듣 는 것 이 다,,,,,,,,,,,,,,
사실 4,,,,,,,,,,,,,,
전공필 되 었 건 기초 가 되 었 건 필히 드랍  하 는 과목 이 다,,,,,,,,,,,,,,
아직 헌법 민법 공법 사법 이 무엇 이 ㄴ지 도 감 이 안 오 는 우리 에게 영어 로 영미법 을 때려 박 으니 것 즘 방금 공 을 차 보 ㄴ 어린아이 한테 흥 민 갓 이랑 뛰 란 소리 같 다,,,,,,,,,,,,,,
그 당연 하 ㄴ 것 을 왜 안 가지 어 오 아,,,,,,,,,,,,,,
성적 잘 나오 기 위하 아 하 ㄴ 학기 버리 어야 하 하 ㅁ,,,,,,,,,,,,,,
수업 시간 에 참여 도 중요,,,,,,,,,,,,,,
솔리드 웍스 라는 3 D 설계 프로그램 사용법 을 배우 는 수업,,,,,,,,,,,,,,
오토 캐드 도 1 번 배우 었 다,,,,,,,,,,,,,,
저 윗 사람 무시 하 셈 자기 학점 안 나오 았 다고 징징대 네,,,,,,,,,,,,,,
수업 시간 에 헛짓 하 면 개씹 쌍욕 나 ㄹ 라 오 는 그야,,,,,,,,,,,,,,
매년 선배 들 공통 되 ㄴ 의견 은,,,,,,,,,,,,,,
절대평가 이 ㄴ데 F 가 예상 이 안 가 ㄴ다,,,,,,,,,,,,,,
전공필 임 피하 ㄹ 수 없 다,,,,,,,,,,,,,,
을 얻 었 던 것 같 음,,,,,,,,,,,,,,
개인적 이 ㄴ 평이 고 극단적 이 라고 생각 되 면 나 의 평 은 거르 어도 되 어,,,,,,,,,,,,,,
"""학기 초반부 에 숙제 가 조금 많 기 는 하지만 솔리드 웍스 에 대하 어 많이 배우 ㄴ 것 같 고 "," 많 은 논란 이 있 었 지만 나 는 좋 은 수업 이 었 다""",,,,,,,,,,,,,,
시험 기준 뭐 가 나오 든 안 고 가 아야 하 ㅁ,,,,,,,,,,,,,,
나 의 남 은 인생 에 방향 을 잡 는데 있 어서 크 ㄴ 도움 이 되 ㄴ 수업,,,,,,,,,,,,,,
글씨 는 시험 도 글씨 예쁘 게 쓰 나 확인 하 시 는 것 같 고 야외 수업 도 하 고 .. 무엇 ㄴ가 독특 하 시 ㅁ,,,,,,,,,,,,,,
뭘 잘못 하 았 는지 모르 겠 는데 디 도 에프 도 아니 ㄴ 씨 마가 나오 ㅁ,,,,,,,,,,,,,,
절대 내리 어 주 지 않 을 거라고 공지 까지 때리 는 분임 뭐 가 나오 든 안 고 가 아야 하 는데 뭐 가 나오 ㄹ지 모르 ㅁ,,,,,,,,,,,,,,
말 도 많 고 타 ㄹ 도 많 았 지만 정작 성적 은 그냥 어느 정도 주 시 는 듯 하 ㄴ 느낌,,,,,,,,,,,,,,
이 수업 은 교수 가 꼴리 는 대로 감점 을 하 는 그런 수업 이 다,,,,,,,,,,,,,,
이것 만 명심 하 시 어요,,,,,,,,,,,,,,
수업 뿐 아니 라 좋 은 얘기 도 많이 해주시 는 참 선생 님 이심,,,,,,,,,,,,,,
근데 원래 타 아 대학 소속 이 시 어서 담 에 계시 ㄹ지 는 모르 겠 응,,,,,,,,,,,,,,
시험 점수 기준 이 무엇 이 ㄴ지 모르 겠 고 상세 점수 도 안 알리 어 주심,,,,,,,,,,,,,,
시험 점수 기준 이 무엇 이 ㄴ지 잘 모르 겠 음,,,,,,,,,,,,,,
1 학년 전기 에 무엇 을 바라 냐,,,,,,,,,,,,,,
"""절대평가 이 ㄴ지 모르 고 듣 었 는데 절대평가 여서 일단 개 꿀 이 었 고 "," 조 별 발표 있 기 ㄴ 한데 그렇게 크 ㄴ 비중 을 차지 하 지 않 는 듯 하 ㅂ니다""",,,,,,,,,,,,,,
... 아직 도 왜 에 저 의 나오 았 는지 모르 겠 다,,,,,,,,,,,,,,
공대 용 수업,,,,,,,,,,,,,,
나 보다 시험 훨씬 못 보 고 결석 이랑 지각 밥 먹 듯이 하 ㄴ 친구 는 처음 부터 A 0 남 녀 차별 이 ㄴ가요,,,,,,,,,,,,,,
나 의 인생 교수 님 임 근 데 솔직히 힘들 ㄴ 것 은 인정 하 아서 1 점 깎 음,,,,,,,,,,,,,,
나 가 공부 를 알 ㄴ 하 았 기 는 하 았 음,,,,,,,,,,,,,,
"""핸드폰 프로그램 으로 보 는데 1 "," 2 초 차이 로 점수 가 갈리 는 것 은 아니 라고 생각 하 ㅁ""",,,,,,,,,,,,,,
에프 폭격기 라고 들 ㄹ 하 시 는데 저 는 일단 에프 를 안 받 아서 모르 겠 고요,,,,,,,,,,,,,,
영지 평 1 과 같이 숙제 겁 내 많 아요,,,,,,,,,,,,,,
벅차 서 중간 에 드랍  고민 도 하 았 지만 하 ㄴ 것 이 아깝 고 재수강 은 아니 다,,,,,,,,,,,,,,
"""숙제 는 수업 시간 에 배우 ㄹ 작품 을 미리 공부 하 는 것 이 고 "," 이 강의 의 유일 하 ㄴ 장점 은 조 별 숙제 가 없 다는 것 이 ㅂ니다""",,,,,,,,,,,,,,
미국 일리노이 로스쿨 졸업 하 시 고 현재 로펌 에서 변호사 로 일하 고 계시 었 다가 강의 나오 셨 던 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
그런데 수 강하 시 ㄴ 분 들 말 로 는 절대평가 라 뭐 라도 쓰 면 C 는 피하 ㄴ다고 하 네요,,,,,,,,,,,,,,
개인적 으로 이것 이 왜 1 학년 전공 선택 이 ㄴ지 잘 모르 겠 습니다,,,,,,,,,,,,,,
고 학년 분 들 도 많이 섞이 어 있 어요,,,,,,,,,,,,,,
수업 끝나 고 하 어 도 상관 없 는 듯,,,,,,,,,,,,,,
신 피터 교수 님 만큼 인성 좋 으시 ㄴ 교수 님 몇 없 다,,,,,,,,,,,,,,
미 국적 이 ㄴ 마인드 를 가 지 신 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
중간 시험 는 진짜 공부 하고 말 고 에서 차이 가 없 음,,,,,,,,,,,,,,
사실 공부 를 하고 말 고 의 차이 를 잘 모르 ㄹ 정도 에 요,,,,,,,,,,,,,,
이것 이 좋 은 줄 알 았 는데 섞어 말 하 니까 뭐 라는 지 더 모르 겠 음,,,,,,,,,,,,,,
나 는 초반 에 는 수업 을 열심히 들 었 지만 언제 부터 이 ㄴ가 꿀 잠자 고 있 었 음,,,,,,,,,,,,,,
법학 과 전공 수업 이 라는 것 이 믿기 어 지 지 않 음,,,,,,,,,,,,,,
한 학기 동안 수업 시간 에 제대로 공부 하 는 사람 보 ㄴ 적 없 음,,,,,,,,,,,,,,
그냥 한학기 동안 놀 고 싶 으면 들 어도 되 는데 나 는 개인적 으로 학비 아깝 었 음,,,,,,,,,,,,,,
나 의 인생 최악 의 강의,,,,,,,,,,,,,,
중간 중간 과 재 많 음,,,,,,,,,,,,,,
그리고 결정적 으로 등록금 이 진짜 개 아깝 ㅁ,,,,,,,,,,,,,,
일단 수업 의 질 이 별로 이 었 습니다,,,,,,,,,,,,,,
그냥 PPT 그대로 읊 는 느낌 ... 그리고 발음 도 안 좋 으시 어서 집중 도 잘 안 되 ㅁ,,,,,,,,,,,,,,
하 면서 수강 하 았 지만 결론적 으로 이 강의 는 들 어도 남 는 것 이 없 다,,,,,,,,,,,,,,
이 강의 의 강의 평이 없 는 이유 는 이 수업 을 제대로 듣 은 사람 이 없 기 때문,,,,,,,,,,,,,,
1 학점 이 니깐 우선순위 는 미루 어 두 기 ㄹ ..,,,,,,,,,,,,,,
실험 많이 알 ㄴ 하고 학생 들 시간 많이 안 뺏 으려고 노력 하 시 는 것 이 보이 었 던 것 같 다,,,,,,,,,,,,,,
실험 준비 가 미흡 하 ㄴ 느낌 이 들 었 고 1 학점 치고 들이 어야 하 는 시간 이 매우 크 ㅁ,,,,,,,,,,,,,,
1 학점 이 ㄴ데 3 학점 급 무게감 .. 레포트 는 준비운동 이 고 시험 이 보 ㄴ 게임,,,,,,,,,,,,,,
여러 번 하 는 얘기 지만 왜 1 학점 이 ㄹ까,,,,,,,,,,,,,,
교수 님 무섭 ㄴ 것 같 은 데 귀 여우 시 고 전문가 시 고 배워가 는 것 많 음,,,,,,,,,,,,,,
듣 고 배우 고 가 ㄹ 수 있 는 수업,,,,,,,,,,,,,,
"""숙제 는 많 다면 많 고 "," 적 다면 적습 ㅂ니다""",,,,,,,,,,,,,,
늦 은 감 이 없 지 않 지요,,,,,,,,,,,,,,
"""한 마디 로 "," 배우 는 것 도 많 고 참 괜찮 은 강의 이 었 습니다""",,,,,,,,,,,,,,
"""그리고 그때 출 튀 하 ㄴ 학생 들 에게 는 엄청나 ㄴ 패널 티 를 부여 하 시 겠 다고 말씀 하 시 었 는데 "," 정확히 얼마나 엄청나 ㄴ 패널 티 가 부여 되 었 는지 는 모르 겠 습니다""",,,,,,,,,,,,,,
무엇 보다 재수 강이 라 그런 듯,,,,,,,,,,,,,,
노력 하 는 교수 님 임 꼰대 이 ㄴ 듯 꼰대 아니 ㅁ,,,,,,,,,,,,,,
딱 하 ㄴ 만큼 나오 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
수업 열심히 듣 었 으면 1 시간 정도 면 끝나 는 분량 이 길 ㄴ 하지만 종강 하 ㄹ 때 까지 매주 시험 보 는 것 힘 들 으니 까 수강 신청 하 ㄹ 때 잘 생각하 아 보 시 어요,,,,,,,,,,,,,,
시험 은 이번 에 는 3 번 보 았 고 그 중 잘 보 ㄴ 2 번 만 반영 하 시 었 대요,,,,,,,,,,,,,,
앗 교수 님 은 여석 안 받 아 주 시 는 것 같 아 요 수강 신청 때 1 순위,,,,,,,,,,,,,,
근데 이것 도 은 근 매주 신경 쓰리 어 면 좀 귀찮 은 것 은 사실 ... 수업 도 그닥 이해 잘 되 지 ㄴ 않 고 하도 교수 님 이 쓸 때 없이 1 학년 학생 들 호명 하 아서 노 이 로 저 의 걸리 지 않 을까 사료 되 ㅁ,,,,,,,,,,,,,,
솔직히 강의 력 이 좋 으시 ㄴ 분 은 아니 ㅁ,,,,,,,,,,,,,,
근데 앞자리 는 안 앉 는 것 이 좋 을 듯 ... 자꾸 학생 들 한테 말 것 심 ..,,,,,,,,,,,,,,
부지런 하 시 고 학생 들 에게 애정 이 많 아요,,,,,,,,,,,,,,
시험 4 번 보고 상 위 3 개 만 반영 되 ㅂ니다,,,,,,,,,,,,,,
장점 이 많 은 강의 이 ㅂ니다,,,,,,,,,,,,,,
3 강의 의 장 단점 장점 배우 는 것 은 어렵 지만 시험 의 난이도 가 쉽 ㄴ 편 이 라 수업 열심히 듣 고 공부 말 ㄴ 하 ㄴ다면 좋 은 성적 을 받 을 수 있 음,,,,,,,,,,,,,,
퀴즈 같 은 것 도 없 었 는데 다만 이 부분 은 이 번 학기 의 수강 생 이 많 아 못하 시 ㄴ 것 이 라고 하 시 었 습니다,,,,,,,,,,,,,,
수업 을 듣 을 필요 가 없 는 수업 그냥 혼자 공부 하 아야 하 ㅁ,,,,,,,,,,,,,,
수업 들 어도 모르 ㅁ,,,,,,,,,,,,,,
대학 일기 에서 나오 는 교수 님 그림 이랑 닮 으시 ㅁ,,,,,,,,,,,,,,
나름 수학 1 맞 고 들어오 았 는데 ..,,,,,,,,,,,,,,
출 튀 도 가능 하 지만 다음 수업 때 퀴즈 를 질 보 기 위하 아서 는 이 수업 만큼 은 출 튀하 는 것 을 장려 하 아 드리 지 않 습니다,,,,,,,,,,,,,,
숙제 없 고요,,,,,,,,,,,,,,
진짜 많이 배우 어 가 ㄹ 수 있 는 좋 은 교수 님 평소 에 공부 하 게 만들 시 어서 긴장감 있 고 좋 아요,,,,,,,,,,,,,,
그래도 안태호 교수 님 수업 듣 는 것 이 경 수통 은 제대로 공부 하 아야 하 니까 얻 는 것 이 많 을 것 이 에요,,,,,,,,,,,,,,
이번 학기 수업 중 에 가장 얻 은 것 이 많 은 수업 이 었 습니다,,,,,,,,,,,,,,
하 ㄹ 것 은 많 지만 많이 배워가 는 수업,,,,,,,,,,,,,,
저 는 그거 안 나오 ㄹ 줄 알 고 공부 안 하 아서 틀리 었 는데 다른 사람 들 은 어 떨 지 모르 겠 네요,,,,,,,,,,,,,,
5 시험 문제지 를 시험 끝나 고 회수 하 지 않 으시 어서 족보 가 많이 돌아다니 는 편 이 니 수업 을 듣 은 선배 에게 한 번 은 물어보 자,,,,,,,,,,,,,,
강의 목소리 가 얇 으시 ㄴ지 멀리 앉 으면 잘 알 ㄴ 들리 ㅁ,,,,,,,,,,,,,,
그래서 이 교수 님 수업 을 들 으면 공부 하나 는 열심히 하 ㄹ 수 밖에 없 다,,,,,,,,,,,,,,
조 별 숙제 는 없 었 고 발표 말 ㄴ 안 걸리 면 숙제 점수 만점 받 으니 운 도 좋 으면 더욱 좋 겠 죠,,,,,,,,,,,,,,
고등학교 때 확률 과 통계 를 배우 었 는지 는 크 게 중요 하 지 않 은 것 같 음,,,,,,,,,,,,,,
숙제 만 열심히 하 면 시험 공부 는 별로 하 ㄹ 것 이 없 는 것 같 아요,,,,,,,,,,,,,,
가끔 문제 풀 때 필요 하 ㄴ 공식 팁 외 에 는 얻 는 것 이 별로 없 는 것 같 습니다,,,,,,,,,,,,,,
수업 잘 안 듣 고 공부 안 하 면 절대 풀 수 없 음,,,,,,,,,,,,,,
"""다른 교수 님 수업 은 알 ㄴ 듣 어 보 아서 모르 겠 지만 이 수업 듣 고 성적 잘 받 으시 ㄹ 분 들 은 독학 "," 복습 좀 하 시 어야 하 ㄹ 것 이 오 .. 그리고 교수 님 께서 이름 을 무지 하 게 잘 외우 쉬 ㅂ니다""",,,,,,,,,,,,,,
숙제 는 이것 밖에 없 습니다 만 .. 약간 스트레스 받 기 는 하 아요,,,,,,,,,,,,,,
이번 기 말 를 망치 ㄴ 것 같 아 아쉬움 이 남 습니다,,,,,,,,,,,,,,
"""진짜 넘나 졸리 ㄴ 것 ", ," 중간 범위 는 고등학교 때 배우 ㄴ 확률 통계 이런 것 들 이랑 굉장히 유사 하 아서 한 번 졸 아서 놓치 어도 별 무리 가 없 겠 지만 기 말 범위 때 는 안 되 어요""",,,,,,,,,,,,,,
나 는 해답 지 없이 하 아야지 하지 말 으시 고 그냥 하 나 살 는 것 이 좋 아요,,,,,,,,,,,,,,
무작위 로 번호 를 뽑 다 보 니 하 ㄴ 학기 동안 본인 이 안 걸리 ㄹ 수 도 있 다,,,,,,,,,,,,,,
조 별 숙제 는 아예 없 다,,,,,,,,,,,,,,
"""교재 는 살 는 것 을 추천 하 며 "," 답 지 도 있 으니 걱  많 은 학우 들 이 수업 을 듣 었 으면 좋 겠 다""",,,,,,,,,,,,,,
오히려 공부 하 면 학점 잘 나오 는 효자 과목,,,,,,,,,,,,,,
그리고 앞 에 내용 이 많 은데 안 보 아도 상관없 어요,,,,,,,,,,,,,,
' 통계 는 수학 이 아니 다,,,,,,,,,,,,,,
"""가끔 인생 얘기 도 해주시 고 "," 재미 는 없 어도 농담 도 하 아 주 시 ㅂ니다""",,,,,,,,,,,,,,
그래서 기말 성 적 으로 학점 이 많이 갈리 어 요 좋 은 학점 이랑 많 은 배우 ㅁ,,,,,,,,,,,,,,
김지혜 교수 님 무엇 보다 착하 시 고 학생 들 배려 많이 하 아 주 시 어요,,,,,,,,,,,,,,
시험 은 수업 하 것 에서 나오 는데 수업 이 무슨 소리 이 ㄴ지 잘 모르 아서 거의 독학 수준,,,,,,,,,,,,,,
알 는 것 도 많 으시 고 마음 도 착하 시 ㄴ 데 강의 력 이 많이 부족 하 시 ㅁ,,,,,,,,,,,,,,
모르 는 부분 이 있 으시 다면 수업 끝나 고 찾아가 서 1 대 1 로 질문 하 시 는 것 추천 드리 어 요 가끔 컴퓨터실 에서 수업 도 진행 하 아 주 시 어서 이해 하 시 기 는 편하 시 ㄹ 것 이 에요,,,,,,,,,,,,,,
시험 도 배우 ㄴ 것 만 복습 하 시 면 무리 없 으시 ㄹ 것 이 ㅂ니다,,,,,,,,,,,,,,
... 목소리 크 ㄴ 데 에 마이크 까지 쓰 어서 시끄럽 ㅁ,,,,,,,,,,,,,,
하지만 강의 력 이 아직 부족 하 시 ㄴ 것 같 다,,,,,,,,,,,,,,
아침 아홉 시 수업 이 ㄴ데 아침 7 시 반 에 휴강 공지 하 어 주 는 넘치 는 센스 의 소유자,,,,,,,,,,,,,,
아침 9 시 수업 만 아니 면 좀 나 을 것 같 아요,,,,,,,,,,,,,,
나 는 별로 ..,,,,,,,,,,,,,,
는 무슨 1 도 안 쓰 ㅁ,,,,,,,,,,,,,,
감독 구로사와 아키라 의 작품 을 배우 는 수업 이 다,,,,,,,,,,,,,,
최고 의 수업,,,,,,,,,,,,,,
학교 흥미 1 도 없 는 저 를 등교 하고 싶 게 하 아 주 셨 던 ... 영어 있 는 날 은 설레 고 그리하 었 습니다,,,,,,,,,,,,,,
영어 1 도 그레그 수업 잇 으면 재수 강하 려고 요 선택 권 있 으시 ㄴ 분 들 은 무조건 그레그 티처 수업 들 으시 어요,,,,,,,,,,,,,,
개인적 으로 레전드 수업 중 하나,,,,,,,,,,,,,,
고급 반 인 데 핵 꿀 과 목 이 ㅁ,,,,,,,,,,,,,,
수업 내내 웃 는 일 이 많 았 음,,,,,,,,,,,,,,
그리고 일찍 끝내 주 시 는 때 도 많 아요,,,,,,,,,,,,,,
또 만나 고 싶 을 정도 로,,,,,,,,,,,,,,
재미있 고 영어 시간 은 무엇 ㄴ가 휴식 하 는 느낌 시험 도 별로 없 고 스피 킹 도 기초 부터 잘 생각하 아 서 알리 어 주 시 고 짱짱 좋 습니다,,,,,,,,,,,,,,
"""수업 자체 도 힘들 ㄴ 것 전혀 없 고 "," 가끔 옆 에 앉 은 사람 이랑 게임 같 은 것 하 게 하 는데 부담 되 는 것 전혀 없 고 좋 아요""",,,,,,,,,,,,,,
꿀 교수 님 이 심,,,,,,,,,,,,,,
어떤 성적 을 얻 었 어도 감히 불평 을 못하 게 말 ㄴ 들 시 ㄹ 정도 로 좋 으시 ㄴ 분 이 ㅂ니다,,,,,,,,,,,,,,
그러 니 수업 중 에 한국어 로 대화 하 는 것 은 특히 조심 하 아 주 시 어요,,,,,,,,,,,,,,
그레고리 최고 그냥 최고 라는 말 밖에 안 나오 ㅁ,,,,,,,,,,,,,,
BARKER 쌤 고급 반 이 라면 성적 걱정 은 안 하 시 어도 되 ㄹ 것 같 아요,,,,,,,,,,,,,,
진짜 더 갓 제너럴 엠 퍼렇 ㄹ SARAH .. 나 의 생애 처음 이 자 마지막 이상적 이 ㄴ 대학 교수 이 ㄹ 듯 싶 다,,,,,,,,,,,,,,
그냥 학점 진짜 잘 주심 .. 갓 프린스 웬만 하 ㄴ 것 지키 면 발표 하 ㄹ 때 시간 이나 떨 지 않 는 것,,,,,,,,,,,,,,
이런 것 만 지키 면 A + 나오 ㅁ,,,,,,,,,,,,,,
