는 무슨 1 도 안 쓰 ㅁ,,,,,,,,,,,,,,
교수 님 이 정규 수업 은 2018 그래도 시험 문제 에 외우 어서 서술 하 아야 하 는 개념 들 이 많 았 고 대체적 으로 암기 위주 의 시험 이 라 하 ㄴ 학기 수업 을 듣 었 는데 도 남 는 것 이 없 는 듯 하 ㄴ 느낌 은 좀 아쉽 네요,,,,,,,,,,,,,,
학교 흥미 1 도 없 는 저 를 등교 하고 싶 게 하 아 주 셨 던 ... 영어 있 는 날 은 설레 고 그리하 었 습니다,,,,,,,,,,,,,,
영어 1 도 그레그 수업 잇 으면 재수 강하 려고 요 선택 권 있 으시 ㄴ 분 들 은 무조건 그레그 티처 수업 들 으시 어요,,,,,,,,,,,,,,
그레고리 최고 그냥 최고 라는 말 밖에 안 나오 ㅁ,,,,,,,,,,,,,,
진짜 더 갓 제너럴 엠 퍼렇 ㄹ SARAH .. 나 의 생애 처음 이 자 마지막 이상적 이 ㄴ 대학 교수 이 ㄹ 듯 싶 다,,,,,,,,,,,,,,
그냥 학점 진짜 잘 주심 .. 갓 프린스 웬만 하 ㄴ 것 지키 면 발표 하 ㄹ 때 시간 이나 떨 지 않 는 것,,,,,,,,,,,,,,
1 학기 때 영어 B + 받 아서 스캇 교수 님 수업 듣 었 는데 수업 도 항상 10 분 씩 늦 게 들 어 오 시 어서 좋 았 고 수업 적극적 으로 참여 하 는 그것 좋아하 심 발표 점수 가 가장 크 ㄴ 듯 라이팅 은 다 들 무난 무난 하 게 점수 잘 주심 쨌  성적 잘 주 시 어서 대 만족,,,,,,,,,,,,,,
진짜 로 수업 을 꽉 채우 어서 하 시 ㄴ 날 이 손 에 꼽 을 정도 로 없 고 항상 10 분 수업 의 내용 이나 질 도 학생 들 에게 부담 을 안주시 려고 노력 하 시 고 그냥 갓 이 ㅂ니다,,,,,,,,,,,,,,
그냥 말 이 필요 없 고 천사 의 인간 화 = 스캇,,,,,,,,,,,,,,
"""참여 도 비중 이 이렇게 크 ㄴ 줄 모르 았 는데 수업 시간 에 되도록 영어 를 많이 쓰리 어 고 노력 하고 "," 교수 님 한테 좋 은 모습 많이 보여주 시 면 좋 을 것 같 아요""",,,,,,,,,,,,,,
저 가 하 어 주 고 싶 은 말 은 영어 못하 ㄴ다고 겁 먹 지 말 고 활발 하 게 수업 참여 하 면 재미있 는 수업 이 되 ㄹ 것 같 다고 하 어 주 고 싶 습 ㅂ니다,,,,,,,,,,,,,,
솔직히 2 학기 출 결 이 깡패 여서 학점 은 안 나오 앗 지만 영어 수업 중 에서 는 최고 이 ㄴ 듯,,,,,,,,,,,,,,
외치 어 갓 마크 1 학년 영어 수업 을 마크 교수 님 과 만 하 았었 는데 진짜 행복 하 았 고 즐겁 었 음,,,,,,,,,,,,,,
이것 이 제일 좋 은 점 그래도 어떤 조원 을 만나 느냐 에 따르 아 다르 겠 죠,,,,,,,,,,,,,,
솔직히 진짜 수업 시간 에 다른 반 처럼 시키 는 것 도 별로 없 고 맨날 수업 20 분 일찍 끝내 주심 또 수업 은 실생활 에 쓰 는 문법 들 알리 어 주 려는 느낌 그리고 개인적 으로 개그 가 나 의 취향 이 고 한국말 도 나름 잘 하 시 는 듯 그냥 좋 았 음,,,,,,,,,,,,,,
"""부담 별 로 없 고 "," 교수 님 수업 도 진짜 재미있 고 유쾌 하 시 어서 하나 도 알 ㄴ 지루 하고 심지어 일찍 끝내 주 시 어요""",,,,,,,,,,,,,,
늦 게 오 아 도 출 결 지장 없 고 열심히 노력 하 는 모습 보이 면 학점 도 잘 주 ㅁ,,,,,,,,,,,,,,
시간 가 는지 모르 고 들 엇 던 수업 이 ㅂ니다,,,,,,,,,,,,,,
살 면서 많 은 외국인 쌤 들 만나 았 지만 이런 교수 처음 봄,,,,,,,,,,,,,,
숙제 뭐 많 다고 하 ㄹ 수 도 있 겠 지만 미드 보 고 종이 채우 어 오 는 것 재미있 었 다,,,,,,,,,,,,,,
강의식 수업 이 아니 라 게임 식 으로 수업 하 아서 재미있 고,,,,,,,,,,,,,,
"""갓 바니 ", , ," 귀 여우 시 어 요 수업 도 맨날 15 분 씩 일찍 마치 어 주 시 고 성적 도 + 로 채우 어 주 시 는 것 같 아 요 수업 이 유쾌 하고 교수 님 도 융통 성 이 좋 으시 어 요 숙제 1 도 없 어요""",,,,,,,,,,,,,,
이 학기 동안 같 은 교수 님 수업 듣 었 는데 첫 학기 에 는 태도 점수 로 엄청나 게 깎 여서 B + 받 고 다음 학기 에 ㄴ 수업 태도 에 신경 쓰 어서 수업 듣 었 더니 A 주심 .. 항상 하 라는 것 만 자 ㄹ 하 아 오면 씨 까지 받 지 는 않 음,,,,,,,,,,,,,,
딱히 우리 에게 시키 는 것 없 고 교수 님 도 나름 대로 다정 하 시 어서 얘 들 편의 잘 봐 ,,,,,,,,,,,,,,
수업 널 너 ㄹ 이 교양 자체적 으로 얻 어 가 는 것 없 는 것 은 모든 클래스 똑같 으니 뭐 ... 중간 중간 간단 하 ㄴ 시험 보 는데 그거 잘 보 고 중간 라이팅 기말 만 지시 대로 잘 준비 하 면 문제 없 음,,,,,,,,,,,,,,
"""수업 널 널 하 ㄴ 것 맞 는데 딱히 원래 교양 필수 영어 자체 가 얻 는 것 이 없 는 과목 이 라 뭐 ", , , ," 수업 항상 일찍 끝내 주 시 고 널 널 하 ㄴ 것 맞 음""",,,,,,,,,,,,,,
저 는 이런 프리 한 수업 좋 아 학점 도 잘 주 어 개 꾸 ㄹ,,,,,,,,,,,,,,
밑 에 오바 들 하 는데 딱히 배우 는 것 없 고 교수 착하 ㄴ 것 보다 딱히 우리 신경 안 쓰 ㅁ,,,,,,,,,,,,,,
나 가 학창 시절 에 이런 교사 를 만나 았 더라면 하 는 느낌 도 받 음,,,,,,,,,,,,,,
교수 님 잘생기 고 재미있 으시 고 착하 시 고 학점 도 총 결산 낼 때 까지 는 절대평가 로 하 아 주 시 ㅁ,,,,,,,,,,,,,,
교 피 ㄹ 2 학점 이 지만 전혀 부담 없이 듣 을 수 있 는 수업 이 ㅁ,,,,,,,,,,,,,,
수업 내용 은 ... 굳이 이런 것 을 이렇게 까지 오랜 시간 을 걸치 어서 배우 어야 하 나 싶 을 정도 로 ... 음 ... 별로 배우 ㄴ 것 은 없 는 듯,,,,,,,,,,,,,,
교수 님 은 되게 착하 시 구 우리 반 에 남자 가 많 아서 그렇 ㄴ지 모르 아도 장난 도 잘 받 아 주 시 ㅂ니다,,,,,,,,,,,,,,
이 수업 배정 받 으면 복 받 은 것 ... 가끔 힘내 라고 학생 들 한테 사탕 같 은 것 도 주 시 어 요 그리고 1 학기 수업 은 어떤 지 모르 겠 는데 2 학기 수업 은 보조 교재 사 야 되 ㅂ니다,,,,,,,,,,,,,,
.... 뭐 좀 시키 는 것 있 기 ㄴ 한데 어렵 ㄴ 것 도 아니 고 오래 걸리 는 것 도 아니 고 무엇 보다 학생 들 을 생각하 아 주 시 고 착하 시 어요,,,,,,,,,,,,,,
근데 재미 는 없 어서 다 들 조 는 데 그거 때문 에 신경 많이 싸 주 시 어서 커피 믹스 나 과자 싸오 시 어서 수업 중 에 잠 깨 라고 주 시 ㅂ니다,,,,,,,,,,,,,,
2 학기 내용 이 재미 없 었 을 뿐 교수 님 완전 친절 하 시 고 착하 시 어,,,,,,,,,,,,,,
0 넘 고 싶 었 는데 교수 님 ..... 그래도 저 는 교수 님 께 별 5 개 를 드리 겠 습니다 ..... 재수강 하 ㄹ 때 뵈 어요,,,,,,,,,,,,,,
교수 님 똑똑 하 시 고 가르치 어 주 시 는 것 도 많 고 좋 은 수업 이 ㄴ 것 은 인정 하 는데 수업 따라가 기 가 약간 버겁 다고 느끼 ㄴ 적 이 좀 많 음,,,,,,,,,,,,,,
교수 님 이 수업 에 열정 이 넘치 고 그러 시 지 ㄴ 않 아서 이 수업 에서 진짜 영어 를 얻 어 가 고 싶 으시 다면 비추이 지만,,,,,,,,,,,,,,
별로 이 었 다 가르치 는데 별로 의 지도 없 어 보이 었 고,,,,,,,,,,,,,,
평소 수업 시간 에 영어 많이 쓰 고 폰 보 지 말 고 폰 보 는 것 짱 싫 어 하 시 ㅁ,,,,,,,,,,,,,,
이상하 영어 수업 이 ㄴ데 에세이 쓰 는 법 배우 다 끝나 ㄴ 수업 이 ㄴ 듯,,,,,,,,,,,,,,
내 어 얘기 수업 주제 전반 이 사회 현상 이나 이슈 와 연관 되 어 있 는데 상당히 마음 에 들 었 고 토론 방식 의 수업 이 개인적 으로 성장 하 는데 도움 을 많이 주 었 다고 생각 하 ㅁ,,,,,,,,,,,,,,
결론 은 교수 님 에 대하 어 별로 걱정 하 ㄹ 것 은 없 구 하 ㄴ 학기 동안 영어 교수 님 이랑 재미있 게 수업 하 아야 지라는 마인드 로 수업 임하 시 면 되 ㄹ 것 같 아요,,,,,,,,,,,,,,
누구 가 이 교수 님 깐깐 하 다고 말하 았 었 는데 아마 전 에 미국 에서 일하 시 ㄴ 학교 가 수업 시간 에 겉옷 입 으면 안 되 고 물 도 마시 어도 안 되 고 .. 이런 자유롭 지 못하 ㄴ 분위기 라서 그러 시 ㄴ 듯,,,,,,,,,,,,,,
대본 안 보 ㄴ 사람 3 명인 가 밖에 없 어서 A 받 을 줄 알 았 는데,,,,,,,,,,,,,,
그리하 었 냐 교수 님 말 도 잘 통하 시 고 우리 가 너무 못 알아듣 는 다 싶 으면 몇 번 이 고 한국어 로 도 친절 하 게 설명 잘 하 아 주 시 ㄴ 다 그리고 수업 도 일찍 끝내 주 시 고 성적 도 잘 주심 개 꿀 인정,,,,,,,,,,,,,,
등록금 이 안 아깝 ㄴ 수업 이 었 습니다,,,,,,,,,,,,,,
근데 점수 가 B + 임 점수 개 짜 게 줌 진짜 하 나 하 나 따지 는 것 도 많 고 퀴즈 도 많이 보 고 뭐 알리 어 주 지 도 않 아 놓 고 너 네 가 공부 넘 안 하 아 서 실망 햇  요러 고 어이 가 터 지 ㅁ,,,,,,,,,,,,,,
교수 님 은 유쾌 하 시 고 수업 시간 에 모르 는 것 이 있 는 것 같 으면 돕 아 주 려고 많이 노력 하 시 ㅂ니다,,,,,,,,,,,,,,
그래도 숙제 랑 퀴즈 엄청 해대 느라 고생 은 하 았 지만 교수 님 께서 더 많이 가르치 어 주 시 려고 노력 하 시 는 만큼 배우 ㄴ 것 은 많 은 수업 이 었 음,,,,,,,,,,,,,,
요 수업 들어오 면 배우 는 것 은 없 어요,,,,,,,,,,,,,,
별로 배우 어 가 는 것 은 없 는 듯 그리고 학생 들 을 초등학교 취급 하 아서 막 대문자 소문자 이런 것 가르치 시 고,,,,,,,,,,,,,,
영어 자체 가 나 에게 ㄴ 노잼 이 라 재미 없 었 지만 수업 을 광장히 잘 준비 하 아 오 시 ㄴ다,,,,,,,,,,,,,,
진짜 아래 후기대 로 나 가 괜히 1 학기 영어 1 성적 잘 받 았 나 라는 생각 이 들 었 어요,,,,,,,,,,,,,,
진짜 ... 지나 ㄴ 학기 영어 1 성적 을 왜 자 ㄹ 받 았 지 ... 하 고 후회 가 들 ㄹ 정도 ... 학점 별로 반 이 배정 되 어서 이 ㄴ지 애 들 이 다 열심히 하 고 심지어 영어 원어민 처럼 하 는 친구 도 있 었 다,,,,,,,,,,,,,,
그래서 솔직히 하 ㄴ 학기 내내 이 강의 를 들 으며 힘들 었 고 드랍  싶 을 때 도 많 았 으나 결과적 으로 지금 오 아서 생각하 아 보 면 교수 님 께 감사 드리 ㅂ니다,,,,,,,,,,,,,,
수업 잘 듣 고 배우 ㄴ 내용 을 바탕 으로 에세이 쓰 고 발표 하 면 되 ㅁ,,,,,,,,,,,,,,
그래도 나름 제스 치 어 나 쓰 는 방식 을 배우 ㄴ 것 같 아 나중 에 발표 하 ㄹ 때 도움 이 되 ㄹ 것 같 음,,,,,,,,,,,,,,
"""아무튼 절대평가 이 ㄴ지 상대 평가 이 ㄴ지 모르 겠 지만 이 교수 가 독일 계 캐나다인 이 시 ㄴ데 "," 조 오 ㄴ 나 깐깐""",,,,,,,,,,,,,,
배우 ㄴ 것 도 많 고 좋 은 강의 길 ㄴ 하 ㅂ니다,,,,,,,,,,,,,,
영어 다른 교수 님 들 은 보통 10 그리고 무슨 시험 기준 이 무엇 이 ㄴ지 도 모르 겠 늘 ㅁ,,,,,,,,,,,,,,
그냥 거르 삼 .. 제발 거르 어 .. 제 2 의 나 같 은 사람 이 나오 지 않 기 를 .. 아침 9 시 에 수업 가 는 것 짜증 남,,,,,,,,,,,,,,
.. 아침 9 시 전공 2 시간 수업 가 는 것 이 훨씬 낫 아 요,,,,,,,,,,,,,,
무엇 ㄴ가 하 는 것 이 많 은 수업 이 ㄴ데 열심히 하 면 그만큼 학점 은 받 아 가 ㄹ 수 있 는 수업 이 ㅁ,,,,,,,,,,,,,,
항상 수업 하 시 ㄹ 때 밝 은 목소리 로 재미있 게 이 끌어가 실리 어 고 노력 하 는 것 은 맞 으나 수업 내용 을 보 면 ... 영어 를 배우 는 수업 이 아니 라 나 가 발표 를 잘하 기 위하 ㄴ 수업 을 듣 고 있 는 것 같 다,,,,,,,,,,,,,,
영어 에 대하 어 잘 모르 는 사람 이 갑자기 발표 를 시키 ㄴ다고 영어 가 늘 지 않 는다는 것 을 아주 강하 게 느 끼 었 으며 이 수업 은 영어 를 배우 는 것 보다 는 발표 기술 을 익히 는 수업 이 라는 생각 이 들 ㄴ다,,,,,,,,,,,,,,
단순히 학점 을 넘 어서 미래 에 대하 ㄴ 자질 을 갖 게 하 어 주 는 수업 이 ㄴ 것 같 아요,,,,,,,,,,,,,,
학점 을 포기 하 면 하 ㄴ 만큼 배우 ㄴ 것 은 많 을지 도 모르 ㅁ,,,,,,,,,,,,,,
아 드랍  걸 필수 이 어도 나중 이 들 으 것 ㄹ 후회 중 이야,,,,,,,,,,,,,,
일단 교수 님 이랑 하 ㄴ 학기 내내 5 문 단 글쓰기 랑 글 쓰 ㄴ 거르 ㄹ 토대 로 청중 앞 에서 발표 하 는 방법 을 배우 고 연습 하 ㄹ 터 이 ㄴ데 커리큘럼 이 나름 체계적 이 라서 집중 말 ㄴ 잘 하 ㄴ다면 따라가 기 어리 어 지 는 않 음,,,,,,,,,,,,,,
모든 영어 수업 이 그렇 듯 출석 이 중요 하고 출석 안 부르 ㄴ 적 없 으니까 꼼수 부리 ㄹ 생각 안 하 는 것 이 좋 음,,,,,,,,,,,,,,
가끔 썰렁 하 ㄴ 농담 하 시 는 것 처음 에 는 적응 안 되 었 는데 갈수록 적응 되 ㄴ 것 이 ㄴ지 아니 면 반 애 들 끼리 친하 아 지 어서 그런 것 이 ㄴ지 기말 발표 날 이 수업 분위기 제일 후끈 후끈 하 았 던 것 같 음,,,,,,,,,,,,,,
나 는 나 의 인생 젤 후회 되 는 순간 이 영어 2 드랍 안 하 ㄴ 것 이 ㅁ,,,,,,,,,,,,,,
무조건 1 시간 15 분 을 다 채우 어 버리 겠 다 이런 느낌,,,,,,,,,,,,,,
교수 님 자체 는 좋 은 것 같 은 데 수업 방식 이랑 가르치 는 것 에 대하 아서 ㄴ 모르 겠 음,,,,,,,,,,,,,,
솔직히 로버트 교수 님 이 진짜 점수 깐깐 하 게 주 시 고 시간 도 한 번 도 일찍 끝내 줄 ㄴ 적 은 없 지만 공부 하 기 에 ㄴ 좋 은 교수 님 이 시 ㄴ 것 같 아요,,,,,,,,,,,,,,
수업 도 무슨 저희 를 연설가 로 만 들 시 려는지 모르 겠 는데 발표 를 그렇게 깐깐 하 게 보 시 ㄹ 필요 가 있 나 싶 습니다,,,,,,,,,,,,,,
뭐 딱히 별 것 없 는 강의,,,,,,,,,,,,,,
"""사실 성적 보다 영어 1 "," 2 가 학우 들 에게 영어 실력 을 키우 는데 도움 이 되 는지 심각 하 게 학교 는 생각하 아 야 하 ㄹ 듯""",,,,,,,,,,,,,,
"""출 결 중요시 하 는 것 알 겠 는데 나 가 잘 하 았 다 는 것 아니 지만 다 보건 에 유고 결석 이 라 무단 이 하나 도 없 었 는데 교수 재량 에서 점수 다 까 았 음 마음대로 아프 아도 안 되 ㄹ 듯 어느 정도 로 까 았 냐면 중간 ", 기말 , 에세이 ," 출 결 합산 하 아서 70 만점 에 67 점 받 았 는데 교수 재량 30 점 에서 맘대로 주 어서 시 뜸 이것 은 뭐 그냥 자 기 맘대로 학점 주 겠 단 심보 지 .. 그리고 성격 착하 아 보이 는데 몇 번 보다 보 면 뒤 끝 개 쩔 고 소심 찌 질 하 아서 하 ㄴ 것 도 없 는데 수업 시간 갑 분 쌓 아 만들 기 개 잘 하 ㅁ""",,,,,,,,,,,,,,
근데 초반 에 디 구 D 말 ㄴ 주 ㄴ다고 거르 ㄴ 분 들 개 많 아서 소수 정예 이 ㅁ,,,,,,,,,,,,,,
주 어서 디 구 란 말 듣 고 제발 걸리 지 말 어라 하 았 다 가 .. 남 들 다 드랍  때 2 학년 때 교 피 ㄹ 듣 고 싶 지 않 아서 오 기 로 들 었 습니다,,,,,,,,,,,,,,
쓰 고 나 니까 ㄴ 개 고생 하 았 던 나날 들 이 주마 등 처럼 스치 면서 드랍  껄 후회 하 지만 학점 은 챙기 었 으니깐 다행 ..,,,,,,,,,,,,,,
나 가 이 수업 드랍 안 하 고 얻 은 것 은 두 명 의 친구 뿐,,,,,,,,,,,,,,
시험 엄청 많 고 조 별 활동 매일 있 고 하 아야 하 는 것 도 많 은데 학점 은 낮 게 줌 ... 드랍 하 아요,,,,,,,,,,,,,,
"""최악 의 교수 "," 2 학점 과목 에 무려 시험 이 7 번 학점 이나 장학금 노리 시 ㄹ 것 면 드랍 추천""",,,,,,,,,,,,,,
절대 졸 수 없 는 수업 이 라는 점 에서 만족 하고 있 음,,,,,,,,,,,,,,
언제 한 번 무슨 활동 하 는데 저번 시간 하고 똑같 은 것 하 길래 왜 그렇 ㄴ지 궁금하 아서 왜 저번 시간 하고 똑같 은 것 하 냐고 묻 았 는데 하 기 싫 으면 문 열 고 나가 라고 하 았 음,,,,,,,,,,,,,,
초반 에 는 젊 고 흥 넘치 어서 다 들 좋아하 았 지만 갈수록 흥 이 과 하 아서 짜증 남,,,,,,,,,,,,,,
기준 도 없 고 +  알 ㄴ 채우 어 주 고 별로 임 그냥 지 맘대로 야,,,,,,,,,,,,,,
수업 때 ㄴ 막 웃 어 주 시 고 하긴 히 는 데 무섭 어 무섭 어 개 무섭 어 그냥 외국인 격투 선수 보 는 느낌,,,,,,,,,,,,,,
처음 에 1 학기 때 디 구 반 이 었 고 크 게 신경 안 쓰 고 대충 하 아서 B 0 맞 았 고 2 학기 때 도 디 구 반 되 가지 고 이 저 의 맘 먹 고 열심히 하 아 보 아야 겠 다,,,,,,,,,,,,,,
별점 1 점 도 주기 아까 움 오죽 하 면 D 오 구 라는 별칭 이 있 을 정도 로 D 만 줌 이 교수 수업 들 은 것 은 진짜 이 번 학기 의 최대 오점 이 이 었 음,,,,,,,,,,,,,,
매 수업 마다 게임 이나 이 상한 활동적 이 ㄴ 것 을 시키 ㄴ 근데 성적 은 ... 참여 점수 를 어떻하 게 주 시 는 것 이 ㄴ지 모르 겠 음,,,,,,,,,,,,,,
수업 시간 도 아주 꽉 채우 어서 활동 을 이것저것 많이 하 시 어요,,,,,,,,,,,,,,
"""점수 내 는 것 도 기준 의 글자 그대로 "," 유연성 1 도 없이 점수 내 는 것 이 숙제 는 것 이 많 음""",,,,,,,,,,,,,,
노답 노답 노답 노답 노답 노답 노답 노답 노답 노답 노답 노답 노답 노답 노답,,,,,,,,,,,,,,
"""가르치 는 것 도 그렇게 이해 가 잘 되 ㄴ단 느낌 은 없 었 고 "," 시험 은 뭐 예제 나 토론 문제 랑 비슷 하 게 나오 아서 괜찮 았 는데 .... 그 정도 ... 그리고 일단 2 차 시험 성적 조차 을 지금 까지 업로드 를 알 ㄴ 하 시 ㅁ""",,,,,,,,,,,,,,
수업 잘 하 ㄴ다고 유명 하 아서 듣 었 는데 그냥 전기 과 중 에서 괜찮 을 뿐 그렇게 잘 가르치 ㄴ다는 느낌 은 없 었 다,,,,,,,,,,,,,,
믿 고 듣 는 향 범 느 님 전기 과 계 학점 천사,,,,,,,,,,,,,,
대면 수업 이 ㄹ 때 는 조 별 활동 하 면서 돈 독해 지 는 경우 가 많 다고 듣 었 는데 비 대면 이 라 조 활동 도 없 고 발표 녹화 하 아서 올리 고 댓글 다는 활동 하 았 음,,,,,,,,,,,,,,
비 대면 한 정 개 노잼 수업 시간 아깝 고 발표 하 는 것 도 싫 고 숙제 부담 은 또 엄청나 ㅁ,,,,,,,,,,,,,,
‘ 대학 생활 과 진로 탐색 ’ 이 라는 교과목 이름 답 게 진로 탐색 에 있 어서 많 은 도움 이 되 ㄴ 수업 이 ㅁ,,,,,,,,,,,,,,
조 별 수업 이나 토론 이 많 은 것 같 은 데 비 대면 아라 아쉽 었 어요,,,,,,,,,,,,,,
솔직히 새내기 입장 에서 오프라인 강의 였 다면 진짜 개 꾸 ㄹ 강의 이 었 울 듯 ...,,,,,,,,,,,,,,
앞 으로 대학 생활 관련 하 아서 도 많 은 것 알 게 되 고 나 자신 에 대하 아서,,,,,,,,,,,,,,
... 대면 강의 로 조 모임 을 하 았 다 면 금방 금방 하 았었 을 터 이 ㄴ데 이번 학기 는 조 모임 이 없 어 지 어서 숙제 가 좀 많 았 음,,,,,,,,,,,,,,
싸 강이 라서 진짜 아쉽 었 던 전공 .... 폐 논 폐 치고 는 싸 강이 라서 하 ㄹ 것 이 좀 많 았 지만 공부 하 는 느낌 이 아니 고 그냥 좀 쉬 는 느낌 이 라서 부담 갖 지 않 고 하 기 에 ㄴ 좋 았 음,,,,,,,,,,,,,,
몇 없 는 모임 에서 선배 들 이 대 지 ㄴ 탐 1 학년 필수 라 그래서 우연히 잡 았 는데 비 대면 이 라 그렇 ㄴ지 확 느끼 어 지 는 것 은 없 었 고 싸 강이 라 그렇 ㄴ지 다른 과목 보다 하 ㄹ 것 도 많 았 음,,,,,,,,,,,,,,
"""", ," 그래도 패스 하 았 으니 다른 교양 을 알 ㄴ 듣 어 보 아서 모르 겠 지만 괜찮 은 것 같 기 는 하 ㅁ""",,,,,,,,,,,,,,
대면 이 면 더 재미있 었 을 듯 어 쨋 들 ㄴ 패 논 패 라서 가볍 게 듣 을 수 있 음,,,,,,,,,,,,,,
대면 이 라면 어떻 었 을지 모르 겠 지만 온라인 으로 는 생각 보다 귀찮 은 부분 이 조금 있 었 어요,,,,,,,,,,,,,,
귀찮 아 여 벗 패 놀 ㄴ 패 라는 장점 이 짱 이 ㅁ,,,,,,,,,,,,,,
전반적 으로 수업 내용 은 알차 고 고등학교 진로 수업 듣 는 느낌 PF 라 개 꿀 이 ㄴ 교양,,,,,,,,,,,,,,
